RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_FIX_INDEX	CURRENT_FIX_START	CURRENT_FIX_DURATION	CURRENT_FIX_X	CURRENT_FIX_Y	CURRENT_FIX_PUPIL	condition	category	imageid	expected	Button_Press	Correct	Button_pressed_time	Time_on_Display	RT
s1_bot	176	3	344	327	104	98	1163.0	present	bottle	448077	7	6	0	1310790.0	1308652.65297	2137
s1_bot	176	4	692	488	94	89	1462.0	present	bottle	448077	7	6	0	1310790.0	1308652.65297	2137
s1_bot	176	5	1627	243	143	56	1579.0	present	bottle	448077	7	6	0	1310790.0	1308652.65297	2137
s1_bot	176	6	1902	206	142	30	1538.0	present	bottle	448077	7	6	0	1310790.0	1308652.65297	2137
s1_bot	176	7	2161	294	85	183	1569.0	present	bottle	448077	7	6	0	1310790.0	1308652.65297	2137
s1_bot	176	8	2492	208	71	139	1654.0	present	bottle	448077	7	6	0	1310790.0	1308652.65297	2137
s1_bot	178	1	7	48	259	164	1355.0	present	bottle	375347	7	7	1	1684940.0	1684113.95397	826
s1_bot	178	2	92	140	277	161	1368.0	present	bottle	375347	7	7	1	1684940.0	1684113.95397	826
s1_bot	178	3	297	105	276	75	1381.0	present	bottle	375347	7	7	1	1684940.0	1684113.95397	826
s1_bot	178	4	439	626	240	54	1601.0	present	bottle	375347	7	7	1	1684940.0	1684113.95397	826
s1_bot	178	5	1094	296	245	81	1888.0	present	bottle	375347	7	7	1	1684940.0	1684113.95397	826
s1_bot	179	1	58	184	269	120	1225.0	present	bottle	581205	7	6	0	1689102.0	1687099.62597	2002
s1_bot	179	2	293	264	190	61	1359.0	present	bottle	581205	7	6	0	1689102.0	1687099.62597	2002
s1_bot	179	3	618	442	347	176	1725.0	present	bottle	581205	7	6	0	1689102.0	1687099.62597	2002
s1_bot	179	4	1078	37	336	177	1878.0	present	bottle	581205	7	6	0	1689102.0	1687099.62597	2002
s1_bot	179	5	1188	680	174	51	1956.0	present	bottle	581205	7	6	0	1689102.0	1687099.62597	2002
s1_bot	179	6	1936	231	347	188	2063.0	present	bottle	581205	7	6	0	1689102.0	1687099.62597	2002
s1_bot	179	7	2193	151	343	167	2062.0	present	bottle	581205	7	6	0	1689102.0	1687099.62597	2002
s1_bot	179	8	2412	153	181	93	1813.0	present	bottle	581205	7	6	0	1689102.0	1687099.62597	2002
s1_bot	180	1	64	186	278	120	1240.0	present	bottle	394517	7	7	1	1692017.0	1691302.92097	714
s1_bot	180	2	298	173	401	215	1298.0	present	bottle	394517	7	7	1	1692017.0	1691302.92097	714
s1_bot	180	3	504	185	450	232	1469.0	present	bottle	394517	7	7	1	1692017.0	1691302.92097	714
s1_bot	180	4	706	568	439	243	1743.0	present	bottle	394517	7	7	1	1692017.0	1691302.92097	714
s1_bot	183	1	34	214	253	124	1122.0	present	bottle	580942	7	7	1	1701826.0	1701077.26297	748
s1_bot	183	2	305	124	247	36	1232.0	present	bottle	580942	7	7	1	1701826.0	1701077.26297	748
s1_bot	183	3	486	198	114	194	1382.0	present	bottle	580942	7	7	1	1701826.0	1701077.26297	748
s1_bot	183	4	728	231	115	257	1471.0	present	bottle	580942	7	7	1	1701826.0	1701077.26297	748
s1_bot	183	5	978	336	116	270	1468.0	present	bottle	580942	7	7	1	1701826.0	1701077.26297	748
s1_bot	185	1	49	194	293	115	1307.0	present	bottle	328838	7	7	1	1708446.0	1707098.64697	1347
s1_bot	185	2	300	211	429	62	1257.0	present	bottle	328838	7	7	1	1708446.0	1707098.64697	1347
s1_bot	185	3	541	195	441	28	1442.0	present	bottle	328838	7	7	1	1708446.0	1707098.64697	1347
s1_bot	185	4	811	62	221	43	1652.0	present	bottle	328838	7	7	1	1708446.0	1707098.64697	1347
s1_bot	185	5	940	262	58	62	1727.0	present	bottle	328838	7	7	1	1708446.0	1707098.64697	1347
s1_bot	185	6	1297	359	428	58	1891.0	present	bottle	328838	7	7	1	1708446.0	1707098.64697	1347
s1_bot	185	7	1688	223	426	107	2042.0	present	bottle	328838	7	7	1	1708446.0	1707098.64697	1347
s1_bot	186	1	46	181	278	127	1264.0	present	bottle	231822	7	7	1	1711444.0	1710634.75597	809
s1_bot	186	2	289	105	378	25	1273.0	present	bottle	231822	7	7	1	1711444.0	1710634.75597	809
s1_bot	186	3	438	410	469	29	1428.0	present	bottle	231822	7	7	1	1711444.0	1710634.75597	809
s1_bot	186	4	877	502	471	67	1734.0	present	bottle	231822	7	7	1	1711444.0	1710634.75597	809
s1_bot	189	1	7	25	252	158	1106.0	present	bottle	21190	7	7	1	1721309.0	1720475.80897	833
s1_bot	189	2	67	267	268	129	1140.0	present	bottle	21190	7	7	1	1721309.0	1720475.80897	833
s1_bot	189	3	389	130	123	126	1336.0	present	bottle	21190	7	7	1	1721309.0	1720475.80897	833
s1_bot	189	4	617	291	485	235	1595.0	present	bottle	21190	7	7	1	1721309.0	1720475.80897	833
s1_bot	189	5	926	465	476	247	1804.0	present	bottle	21190	7	7	1	1721309.0	1720475.80897	833
s1_bot	190	1	9	244	265	140	1142.0	present	bottle	217859	7	7	1	1724542.0	1723711.68097	830
s1_bot	190	2	312	65	216	64	1259.0	present	bottle	217859	7	7	1	1724542.0	1723711.68097	830
s1_bot	190	3	448	330	472	135	1379.0	present	bottle	217859	7	7	1	1724542.0	1723711.68097	830
s1_bot	190	4	808	254	453	174	1566.0	present	bottle	217859	7	7	1	1724542.0	1723711.68097	830
s1_bot	190	5	1073	327	447	182	1674.0	present	bottle	217859	7	7	1	1724542.0	1723711.68097	830
s1_bot	192	1	29	266	262	130	1080.0	present	bottle	137967	7	7	1	1730868.0	1729999.95797	868
s1_bot	192	2	349	207	117	213	1324.0	present	bottle	137967	7	7	1	1730868.0	1729999.95797	868
s1_bot	192	3	584	607	97	214	1573.0	present	bottle	137967	7	7	1	1730868.0	1729999.95797	868
s1_bot	192	4	1204	149	109	213	1727.0	present	bottle	137967	7	7	1	1730868.0	1729999.95797	868
s1_bot	193	1	9	270	253	145	1212.0	present	bottle	570015	7	7	1	1734406.0	1733135.75197	1270
s1_bot	193	2	338	123	401	120	1272.0	present	bottle	570015	7	7	1	1734406.0	1733135.75197	1270
s1_bot	193	3	538	128	135	87	1483.0	present	bottle	570015	7	7	1	1734406.0	1733135.75197	1270
s1_bot	193	4	704	319	89	73	1559.0	present	bottle	570015	7	7	1	1734406.0	1733135.75197	1270
s1_bot	193	5	1039	217	89	84	1724.0	present	bottle	570015	7	7	1	1734406.0	1733135.75197	1270
s1_bot	193	6	1287	286	91	43	1745.0	present	bottle	570015	7	7	1	1734406.0	1733135.75197	1270
s1_bot	193	7	1612	195	95	90	1790.0	present	bottle	570015	7	7	1	1734406.0	1733135.75197	1270
s1_bot	194	1	9	275	241	142	1104.0	present	bottle	182213	7	7	1	1737430.0	1736671.86597	758
s1_bot	194	2	374	234	86	154	1289.0	present	bottle	182213	7	7	1	1737430.0	1736671.86597	758
s1_bot	194	3	633	312	84	181	1523.0	present	bottle	182213	7	7	1	1737430.0	1736671.86597	758
s1_bot	194	4	971	170	80	200	1654.0	present	bottle	182213	7	7	1	1737430.0	1736671.86597	758
s1_bot	194	5	1157	150	90	208	1707.0	present	bottle	182213	7	7	1	1737430.0	1736671.86597	758
s1_bot	195	1	7	29	250	154	1036.0	present	bottle	285800	7	7	1	1740562.0	1739690.88797	871
s1_bot	195	2	60	167	249	137	1094.0	present	bottle	285800	7	7	1	1740562.0	1739690.88797	871
s1_bot	195	3	314	355	412	65	1215.0	present	bottle	285800	7	7	1	1740562.0	1739690.88797	871
s1_bot	195	4	700	231	420	90	1390.0	present	bottle	285800	7	7	1	1740562.0	1739690.88797	871
s1_bot	195	5	945	427	413	99	1559.0	present	bottle	285800	7	7	1	1740562.0	1739690.88797	871
s1_bot	198	1	7	20	249	157	1101.0	present	bottle	544451	7	7	1	1752561.0	1751683.64497	877
s1_bot	198	2	49	241	239	142	1100.0	present	bottle	544451	7	7	1	1752561.0	1751683.64497	877
s1_bot	198	3	335	28	242	122	1118.0	present	bottle	544451	7	7	1	1752561.0	1751683.64497	877
s1_bot	198	4	414	202	405	143	1235.0	present	bottle	544451	7	7	1	1752561.0	1751683.64497	877
s1_bot	198	5	644	154	436	147	1444.0	present	bottle	544451	7	7	1	1752561.0	1751683.64497	877
s1_bot	198	6	823	229	421	130	1577.0	present	bottle	544451	7	7	1	1752561.0	1751683.64497	877
s1_bot	198	7	1062	392	414	131	1716.0	present	bottle	544451	7	7	1	1752561.0	1751683.64497	877
s1_bot	205	1	7	29	251	155	1037.0	present	bottle	92288	7	6	0	1777154.0	1776069.44597	1084
s1_bot	205	2	59	152	264	137	1067.0	present	bottle	92288	7	6	0	1777154.0	1776069.44597	1084
s1_bot	205	3	267	38	217	52	1179.0	present	bottle	92288	7	6	0	1777154.0	1776069.44597	1084
s1_bot	205	4	362	166	343	25	1215.0	present	bottle	92288	7	6	0	1777154.0	1776069.44597	1084
s1_bot	205	5	578	213	448	44	1329.0	present	bottle	92288	7	6	0	1777154.0	1776069.44597	1084
s1_bot	205	6	822	453	477	61	1508.0	present	bottle	92288	7	6	0	1777154.0	1776069.44597	1084
s1_bot	205	7	1366	289	152	50	1757.0	present	bottle	92288	7	6	0	1777154.0	1776069.44597	1084
s1_bot	207	1	7	234	257	145	1012.0	present	bottle	283479	7	7	1	1786084.0	1784325.92397	1758
s1_bot	207	2	294	393	165	75	1303.0	present	bottle	283479	7	7	1	1786084.0	1784325.92397	1758
s1_bot	207	3	703	75	177	81	1428.0	present	bottle	283479	7	7	1	1786084.0	1784325.92397	1758
s1_bot	207	4	811	188	140	101	1577.0	present	bottle	283479	7	7	1	1786084.0	1784325.92397	1758
s1_bot	207	5	1023	157	130	112	1700.0	present	bottle	283479	7	7	1	1786084.0	1784325.92397	1758
s1_bot	207	6	1247	170	264	237	1663.0	present	bottle	283479	7	7	1	1786084.0	1784325.92397	1758
s1_bot	207	7	1462	191	384	252	1743.0	present	bottle	283479	7	7	1	1786084.0	1784325.92397	1758
s1_bot	207	8	1782	337	186	69	1629.0	present	bottle	283479	7	7	1	1786084.0	1784325.92397	1758
s1_bot	207	9	2140	155	174	84	1668.0	present	bottle	283479	7	7	1	1786084.0	1784325.92397	1758
s1_bot	208	1	7	259	249	143	1249.0	present	bottle	298773	7	7	1	1790009.0	1788445.81397	1563
s1_bot	208	2	323	201	424	215	1333.0	present	bottle	298773	7	7	1	1790009.0	1788445.81397	1563
s1_bot	208	3	570	728	430	126	1588.0	present	bottle	298773	7	7	1	1790009.0	1788445.81397	1563
s1_bot	208	4	1317	25	426	122	1765.0	present	bottle	298773	7	7	1	1790009.0	1788445.81397	1563
s1_bot	208	5	1347	398	427	117	1818.0	present	bottle	298773	7	7	1	1790009.0	1788445.81397	1563
s1_bot	208	6	1762	372	420	126	1884.0	present	bottle	298773	7	7	1	1790009.0	1788445.81397	1563
s1_bot	209	1	9	267	255	145	1155.0	present	bottle	79634	7	7	1	1793746.0	1792382.24397	1363
s1_bot	209	2	330	127	261	57	1238.0	present	bottle	79634	7	7	1	1793746.0	1792382.24397	1363
s1_bot	209	3	513	492	109	63	1507.0	present	bottle	79634	7	7	1	1793746.0	1792382.24397	1363
s1_bot	209	4	1026	74	98	60	1662.0	present	bottle	79634	7	7	1	1793746.0	1792382.24397	1363
s1_bot	209	5	1167	143	243	48	1744.0	present	bottle	79634	7	7	1	1793746.0	1792382.24397	1363
s1_bot	209	6	1377	303	104	67	1868.0	present	bottle	79634	7	7	1	1793746.0	1792382.24397	1363
s1_bot	209	7	1711	222	116	91	1922.0	present	bottle	79634	7	7	1	1793746.0	1792382.24397	1363
s1_bot	210	1	9	226	254	142	1147.0	present	bottle	142970	7	7	1	1797261.0	1796018.42597	1242
s1_bot	210	2	305	206	292	32	1296.0	present	bottle	142970	7	7	1	1797261.0	1796018.42597	1242
s1_bot	210	3	554	248	350	21	1449.0	present	bottle	142970	7	7	1	1797261.0	1796018.42597	1242
s1_bot	210	4	821	493	360	14	1662.0	present	bottle	142970	7	7	1	1797261.0	1796018.42597	1242
s1_bot	210	5	1344	470	332	27	1960.0	present	bottle	142970	7	7	1	1797261.0	1796018.42597	1242
s1_bot	211	1	7	29	251	155	1132.0	present	bottle	488390	7	7	1	1800280.0	1799504.49997	775
s1_bot	211	2	43	223	256	142	1148.0	present	bottle	488390	7	7	1	1800280.0	1799504.49997	775
s1_bot	211	3	316	80	374	212	1188.0	present	bottle	488390	7	7	1	1800280.0	1799504.49997	775
s1_bot	211	4	470	226	102	147	1429.0	present	bottle	488390	7	7	1	1800280.0	1799504.49997	775
s1_bot	211	5	709	498	111	154	1627.0	present	bottle	488390	7	7	1	1800280.0	1799504.49997	775
s1_bot	211	6	1224	119	119	157	1765.0	present	bottle	488390	7	7	1	1800280.0	1799504.49997	775
s1_bot	214	1	9	278	239	133	1112.0	present	bottle	301232	7	7	1	1811398.0	1809128.72097	2269
s1_bot	214	2	335	193	351	216	1175.0	present	bottle	301232	7	7	1	1811398.0	1809128.72097	2269
s1_bot	214	3	559	169	309	226	1291.0	present	bottle	301232	7	7	1	1811398.0	1809128.72097	2269
s1_bot	214	4	786	178	457	236	1479.0	present	bottle	301232	7	7	1	1811398.0	1809128.72097	2269
s1_bot	214	5	989	146	426	238	1536.0	present	bottle	301232	7	7	1	1811398.0	1809128.72097	2269
s1_bot	214	6	1174	303	483	219	1639.0	present	bottle	301232	7	7	1	1811398.0	1809128.72097	2269
s1_bot	214	7	1492	485	480	210	1735.0	present	bottle	301232	7	7	1	1811398.0	1809128.72097	2269
s1_bot	214	8	2003	611	481	238	1868.0	present	bottle	301232	7	7	1	1811398.0	1809128.72097	2269
s1_bot	214	9	2645	194	480	207	1908.0	present	bottle	301232	7	7	1	1811398.0	1809128.72097	2269
s1_bot	216	1	9	279	250	144	1179.0	present	bottle	371864	7	7	1	1818447.0	1817168.35397	1278
s1_bot	216	2	341	160	361	123	1185.0	present	bottle	371864	7	7	1	1818447.0	1817168.35397	1278
s1_bot	216	3	552	428	227	70	1448.0	present	bottle	371864	7	7	1	1818447.0	1817168.35397	1278
s1_bot	216	4	992	320	222	66	1745.0	present	bottle	371864	7	7	1	1818447.0	1817168.35397	1278
s1_bot	216	5	1338	511	236	45	1961.0	present	bottle	371864	7	7	1	1818447.0	1817168.35397	1278
s1_bot	218	1	9	273	264	137	1151.0	present	bottle	9527	7	7	1	1827159.0	1825741.74897	1417
s1_bot	218	2	341	166	93	111	1316.0	present	bottle	9527	7	7	1	1827159.0	1825741.74897	1417
s1_bot	218	3	603	290	395	96	1480.0	present	bottle	9527	7	7	1	1827159.0	1825741.74897	1417
s1_bot	218	4	934	79	364	144	1661.0	present	bottle	9527	7	7	1	1827159.0	1825741.74897	1417
s1_bot	218	5	1111	189	95	129	1861.0	present	bottle	9527	7	7	1	1827159.0	1825741.74897	1417
s1_bot	218	6	1319	664	87	125	1960.0	present	bottle	9527	7	7	1	1827159.0	1825741.74897	1417
s1_bot	219	1	14	251	256	135	1062.0	present	bottle	517068	7	6	0	1831792.0	1829594.77897	2197
s1_bot	219	2	313	394	156	98	1300.0	present	bottle	517068	7	6	0	1831792.0	1829594.77897	2197
s1_bot	219	3	737	362	186	111	1610.0	present	bottle	517068	7	6	0	1831792.0	1829594.77897	2197
s1_bot	219	4	1145	442	140	44	1880.0	present	bottle	517068	7	6	0	1831792.0	1829594.77897	2197
s1_bot	219	5	1616	185	108	47	2045.0	present	bottle	517068	7	6	0	1831792.0	1829594.77897	2197
s1_bot	219	6	1889	437	392	150	2116.0	present	bottle	517068	7	6	0	1831792.0	1829594.77897	2197
s1_bot	219	7	2375	255	329	102	1972.0	present	bottle	517068	7	6	0	1831792.0	1829594.77897	2197
s1_bot	219	8	2687	81	193	192	1858.0	present	bottle	517068	7	6	0	1831792.0	1829594.77897	2197
s1_bot	220	1	7	229	267	122	1067.0	present	bottle	481185	7	6	0	1836276.0	1834081.63197	2194
s1_bot	220	2	292	183	120	82	1183.0	present	bottle	481185	7	6	0	1836276.0	1834081.63197	2194
s1_bot	220	3	524	160	161	37	1247.0	present	bottle	481185	7	6	0	1836276.0	1834081.63197	2194
s1_bot	220	4	723	139	108	27	1340.0	present	bottle	481185	7	6	0	1836276.0	1834081.63197	2194
s1_bot	220	5	937	458	346	25	1629.0	present	bottle	481185	7	6	0	1836276.0	1834081.63197	2194
s1_bot	220	6	1428	158	298	26	1818.0	present	bottle	481185	7	6	0	1836276.0	1834081.63197	2194
s1_bot	220	7	1658	511	108	25	1818.0	present	bottle	481185	7	6	0	1836276.0	1834081.63197	2194
s1_bot	220	8	2201	427	141	24	1942.0	present	bottle	481185	7	6	0	1836276.0	1834081.63197	2194
s1_bot	221	1	9	261	256	133	1061.0	present	bottle	429312	7	7	1	1839372.0	1838535.12397	836
s1_bot	221	2	318	164	364	251	1091.0	present	bottle	429312	7	7	1	1839372.0	1838535.12397	836
s1_bot	221	3	517	214	410	250	1265.0	present	bottle	429312	7	7	1	1839372.0	1838535.12397	836
s1_bot	221	4	754	534	409	263	1453.0	present	bottle	429312	7	7	1	1839372.0	1838535.12397	836
s1_bot	221	5	1294	103	408	263	1531.0	present	bottle	429312	7	7	1	1839372.0	1838535.12397	836
s1_bot	222	1	7	268	259	138	982.0	present	bottle	541147	7	6	0	1844776.0	1841737.63797	3038
s1_bot	222	2	334	207	102	206	1085.0	present	bottle	541147	7	6	0	1844776.0	1841737.63797	3038
s1_bot	222	3	583	210	190	209	1093.0	present	bottle	541147	7	6	0	1844776.0	1841737.63797	3038
s1_bot	222	4	851	290	384	258	1114.0	present	bottle	541147	7	6	0	1844776.0	1841737.63797	3038
s1_bot	222	5	1172	309	401	229	1160.0	present	bottle	541147	7	6	0	1844776.0	1841737.63797	3038
s1_bot	222	6	1498	384	411	221	1231.0	present	bottle	541147	7	6	0	1844776.0	1841737.63797	3038
s1_bot	222	7	1920	204	364	203	1339.0	present	bottle	541147	7	6	0	1844776.0	1841737.63797	3038
s1_bot	222	8	2160	96	366	260	1284.0	present	bottle	541147	7	6	0	1844776.0	1841737.63797	3038
s1_bot	222	9	2307	206	210	217	1317.0	present	bottle	541147	7	6	0	1844776.0	1841737.63797	3038
s1_bot	222	10	2570	468	84	126	1360.0	present	bottle	541147	7	6	0	1844776.0	1841737.63797	3038
s1_bot	222	11	3090	202	106	205	1448.0	present	bottle	541147	7	6	0	1844776.0	1841737.63797	3038
s1_bot	222	12	3334	259	183	199	1433.0	present	bottle	541147	7	6	0	1844776.0	1841737.63797	3038
s1_bot	231	1	24	1	253	127	1138.0	present	bottle	489735	7	7	1	1880360.0	1879333.81997	1026
s1_bot	231	2	31	191	249	125	1151.0	present	bottle	489735	7	7	1	1880360.0	1879333.81997	1026
s1_bot	231	3	282	202	262	44	1239.0	present	bottle	489735	7	7	1	1880360.0	1879333.81997	1026
s1_bot	231	4	518	266	305	37	1383.0	present	bottle	489735	7	7	1	1880360.0	1879333.81997	1026
s1_bot	231	5	802	180	313	51	1533.0	present	bottle	489735	7	7	1	1880360.0	1879333.81997	1026
s1_bot	231	6	1002	238	297	58	1674.0	present	bottle	489735	7	7	1	1880360.0	1879333.81997	1026
s1_bot	231	7	1251	46	292	61	1758.0	present	bottle	489735	7	7	1	1880360.0	1879333.81997	1026
s1_bot	231	8	1325	269	317	61	1771.0	present	bottle	489735	7	7	1	1880360.0	1879333.81997	1026
s1_bot	232	1	8	286	268	141	1104.0	present	bottle	555080	7	7	1	1883620.0	1882803.20097	816
s1_bot	232	2	334	37	220	185	1230.0	present	bottle	555080	7	7	1	1883620.0	1882803.20097	816
s1_bot	232	3	596	43	348	242	1261.0	present	bottle	555080	7	7	1	1883620.0	1882803.20097	816
s1_bot	232	4	646	26	348	242	1281.0	present	bottle	555080	7	7	1	1883620.0	1882803.20097	816
s1_bot	232	5	755	41	346	241	1336.0	present	bottle	555080	7	7	1	1883620.0	1882803.20097	816
s1_bot	235	1	20	10	265	130	1175.0	present	bottle	520012	7	7	1	1893904.0	1892827.73597	1076
s1_bot	235	2	32	205	263	130	1184.0	present	bottle	520012	7	7	1	1893904.0	1892827.73597	1076
s1_bot	235	3	290	273	349	82	1270.0	present	bottle	520012	7	7	1	1893904.0	1892827.73597	1076
s1_bot	235	4	585	164	362	89	1393.0	present	bottle	520012	7	7	1	1893904.0	1892827.73597	1076
s1_bot	235	5	779	235	368	44	1531.0	present	bottle	520012	7	7	1	1893904.0	1892827.73597	1076
s1_bot	235	6	1044	181	372	24	1661.0	present	bottle	520012	7	7	1	1893904.0	1892827.73597	1076
s1_bot	235	7	1277	367	355	112	1791.0	present	bottle	520012	7	7	1	1893904.0	1892827.73597	1076
s1_bot	236	1	10	207	263	124	1015.0	present	bottle	522129	7	7	1	1897130.0	1896230.40397	899
s1_bot	236	2	271	262	140	75	1227.0	present	bottle	522129	7	7	1	1897130.0	1896230.40397	899
s1_bot	236	3	562	130	169	83	1405.0	present	bottle	522129	7	7	1	1897130.0	1896230.40397	899
s1_bot	236	4	728	388	159	26	1577.0	present	bottle	522129	7	7	1	1897130.0	1896230.40397	899
s1_bot	236	5	1169	294	171	99	1821.0	present	bottle	522129	7	7	1	1897130.0	1896230.40397	899
s1_bot	237	1	7	274	258	125	1035.0	present	bottle	26564	7	7	1	1900538.0	1899432.92297	1105
s1_bot	237	2	342	316	108	192	1284.0	present	bottle	26564	7	7	1	1900538.0	1899432.92297	1105
s1_bot	237	3	697	30	181	185	1379.0	present	bottle	26564	7	7	1	1900538.0	1899432.92297	1105
s1_bot	237	4	808	345	453	213	1471.0	present	bottle	26564	7	7	1	1900538.0	1899432.92297	1105
s1_bot	237	5	1172	494	463	218	1627.0	present	bottle	26564	7	7	1	1900538.0	1899432.92297	1105
s1_bot	240	1	7	213	271	131	1156.0	present	bottle	300571	7	7	1	1911381.0	1910324.79597	1056
s1_bot	240	2	279	338	127	72	1308.0	present	bottle	300571	7	7	1	1911381.0	1910324.79597	1056
s1_bot	240	3	666	153	98	137	1548.0	present	bottle	300571	7	7	1	1911381.0	1910324.79597	1056
s1_bot	240	4	844	770	85	143	1717.0	present	bottle	300571	7	7	1	1911381.0	1910324.79597	1056
s1_bot	243	1	20	251	252	121	1236.0	present	bottle	107147	7	7	1	1923164.0	1922184.11497	979
s1_bot	243	2	327	426	116	82	1402.0	present	bottle	107147	7	7	1	1923164.0	1922184.11497	979
s1_bot	243	3	799	296	110	47	1605.0	present	bottle	107147	7	7	1	1923164.0	1922184.11497	979
s1_bot	243	4	1131	381	121	80	1779.0	present	bottle	107147	7	7	1	1923164.0	1922184.11497	979
s1_bot	244	1	7	203	278	130	1106.0	present	bottle	134769	7	7	1	1927619.0	1925436.66797	2182
s1_bot	244	2	278	190	98	76	1269.0	present	bottle	134769	7	7	1	1927619.0	1925436.66797	2182
s1_bot	244	3	524	149	277	42	1342.0	present	bottle	134769	7	7	1	1927619.0	1925436.66797	2182
s1_bot	244	4	741	360	449	78	1432.0	present	bottle	134769	7	7	1	1927619.0	1925436.66797	2182
s1_bot	244	5	1127	242	458	56	1547.0	present	bottle	134769	7	7	1	1927619.0	1925436.66797	2182
s1_bot	244	6	1439	263	283	41	1739.0	present	bottle	134769	7	7	1	1927619.0	1925436.66797	2182
s1_bot	244	7	1774	423	97	66	1642.0	present	bottle	134769	7	7	1	1927619.0	1925436.66797	2182
s1_bot	244	8	2260	253	263	51	1744.0	present	bottle	134769	7	7	1	1927619.0	1925436.66797	2182
s1_bot	244	9	2543	198	261	30	1698.0	present	bottle	134769	7	7	1	1927619.0	1925436.66797	2182
s1_bot	247	1	39	243	259	124	1175.0	present	bottle	303670	7	7	1	1938497.0	1937496.12397	1000
s1_bot	247	2	333	260	386	121	1217.0	present	bottle	303670	7	7	1	1938497.0	1937496.12397	1000
s1_bot	247	3	618	90	403	125	1380.0	present	bottle	303670	7	7	1	1938497.0	1937496.12397	1000
s1_bot	247	4	740	122	352	126	1543.0	present	bottle	303670	7	7	1	1938497.0	1937496.12397	1000
s1_bot	247	5	912	240	350	77	1714.0	present	bottle	303670	7	7	1	1938497.0	1937496.12397	1000
s1_bot	247	6	1218	211	354	157	1880.0	present	bottle	303670	7	7	1	1938497.0	1937496.12397	1000
s1_bot	247	7	1449	108	352	170	1946.0	present	bottle	303670	7	7	1	1938497.0	1937496.12397	1000
s1_bot	248	1	7	84	252	156	1221.0	present	bottle	413572	7	7	1	1944308.0	1942533.40297	1774
s1_bot	248	2	113	192	258	133	1222.0	present	bottle	413572	7	7	1	1944308.0	1942533.40297	1774
s1_bot	248	3	356	201	119	165	1308.0	present	bottle	413572	7	7	1	1944308.0	1942533.40297	1774
s1_bot	248	4	597	401	164	137	1533.0	present	bottle	413572	7	7	1	1944308.0	1942533.40297	1774
s1_bot	248	5	1025	177	187	136	1676.0	present	bottle	413572	7	7	1	1944308.0	1942533.40297	1774
s1_bot	248	6	1233	283	156	119	1741.0	present	bottle	413572	7	7	1	1944308.0	1942533.40297	1774
