RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_FIX_INDEX	CURRENT_FIX_START	CURRENT_FIX_DURATION	CURRENT_FIX_X	CURRENT_FIX_Y	CURRENT_FIX_PUPIL	condition	category	imageid	expected	Button_Press	Correct	Button_pressed_time	Time_on_Display	RT
s2_bot	207	9	1487	103	57	171	1444.0	absent	bottle	403325	6	7	0	1197667.0	1193459.34242	4207
s2_bot	207	10	1700	258	433	227	1466.0	absent	bottle	403325	6	7	0	1197667.0	1193459.34242	4207
s2_bot	207	11	1983	201	464	229	1224.0	absent	bottle	403325	6	7	0	1197667.0	1193459.34242	4207
s2_bot	207	12	2259	232	235	208	1474.0	absent	bottle	403325	6	7	0	1197667.0	1193459.34242	4207
s2_bot	207	13	2515	69	239	179	1487.0	absent	bottle	403325	6	7	0	1197667.0	1193459.34242	4207
s2_bot	207	14	2661	329	467	224	1364.0	absent	bottle	403325	6	7	0	1197667.0	1193459.34242	4207
s2_bot	207	15	3020	280	460	253	1477.0	absent	bottle	403325	6	7	0	1197667.0	1193459.34242	4207
s2_bot	207	16	3318	383	471	260	1616.0	absent	bottle	403325	6	7	0	1197667.0	1193459.34242	4207
s2_bot	207	17	3723	190	465	241	1651.0	absent	bottle	403325	6	7	0	1197667.0	1193459.34242	4207
s2_bot	207	18	3933	351	476	249	1691.0	absent	bottle	403325	6	7	0	1197667.0	1193459.34242	4207
s2_bot	207	19	4302	458	464	242	1761.0	absent	bottle	403325	6	7	0	1197667.0	1193459.34242	4207
s2_bot	209	1	9	221	235	143	872.0	absent	bottle	178795	6	6	1	1204031.0	1202499.73442	1531
s2_bot	209	2	330	86	253	56	858.0	absent	bottle	178795	6	6	1	1204031.0	1202499.73442	1531
s2_bot	209	3	460	134	315	30	954.0	absent	bottle	178795	6	6	1	1204031.0	1202499.73442	1531
s2_bot	209	4	647	128	431	19	1076.0	absent	bottle	178795	6	6	1	1204031.0	1202499.73442	1531
s2_bot	209	5	883	202	138	13	1323.0	absent	bottle	178795	6	6	1	1204031.0	1202499.73442	1531
s2_bot	209	6	1132	251	61	75	1432.0	absent	bottle	178795	6	6	1	1204031.0	1202499.73442	1531
s2_bot	209	7	1444	97	139	188	1619.0	absent	bottle	178795	6	6	1	1204031.0	1202499.73442	1531
s2_bot	209	8	1616	244	371	189	1476.0	absent	bottle	178795	6	6	1	1204031.0	1202499.73442	1531
s2_bot	209	9	1914	184	353	121	1248.0	absent	bottle	178795	6	6	1	1204031.0	1202499.73442	1531
s2_bot	210	1	9	235	247	130	953.0	absent	bottle	258661	6	6	1	1206593.0	1205835.66742	757
s2_bot	210	2	314	152	258	16	934.0	absent	bottle	258661	6	6	1	1206593.0	1205835.66742	757
s2_bot	210	3	505	103	209	20	1079.0	absent	bottle	258661	6	6	1	1206593.0	1205835.66742	757
s2_bot	210	4	666	77	136	23	1195.0	absent	bottle	258661	6	6	1	1206593.0	1205835.66742	757
s2_bot	210	5	819	93	237	180	1378.0	absent	bottle	258661	6	6	1	1206593.0	1205835.66742	757
s2_bot	210	6	985	261	425	136	1355.0	absent	bottle	258661	6	6	1	1206593.0	1205835.66742	757
s2_bot	211	1	9	264	255	120	925.0	absent	bottle	351609	6	6	1	1209443.0	1208671.22742	771
s2_bot	211	2	331	99	392	87	946.0	absent	bottle	351609	6	6	1	1209443.0	1208671.22742	771
s2_bot	211	3	506	218	206	28	1092.0	absent	bottle	351609	6	6	1	1209443.0	1208671.22742	771
s2_bot	211	4	785	139	301	135	1259.0	absent	bottle	351609	6	6	1	1209443.0	1208671.22742	771
s2_bot	211	5	972	364	270	195	1317.0	absent	bottle	351609	6	6	1	1209443.0	1208671.22742	771
s2_bot	213	1	7	176	264	145	936.0	absent	bottle	182417	6	6	1	1215738.0	1214725.95542	1012
s2_bot	213	2	213	230	260	115	919.0	absent	bottle	182417	6	6	1	1215738.0	1214725.95542	1012
s2_bot	213	3	520	144	78	134	1006.0	absent	bottle	182417	6	6	1	1215738.0	1214725.95542	1012
s2_bot	213	4	773	252	425	111	1223.0	absent	bottle	182417	6	6	1	1215738.0	1214725.95542	1012
s2_bot	213	5	1056	185	469	128	1280.0	absent	bottle	182417	6	6	1	1215738.0	1214725.95542	1012
s2_bot	213	6	1295	233	425	66	1367.0	absent	bottle	182417	6	6	1	1215738.0	1214725.95542	1012
s2_bot	214	1	7	25	254	160	975.0	absent	bottle	346940	6	7	0	1219870.0	1218562.27242	1307
s2_bot	214	2	57	285	269	139	958.0	absent	bottle	346940	6	7	0	1219870.0	1218562.27242	1307
s2_bot	214	3	389	243	377	131	988.0	absent	bottle	346940	6	7	0	1219870.0	1218562.27242	1307
s2_bot	214	4	684	757	456	228	1316.0	absent	bottle	346940	6	7	0	1219870.0	1218562.27242	1307
s2_bot	214	5	1526	352	453	95	1549.0	absent	bottle	346940	6	7	0	1219870.0	1218562.27242	1307
s2_bot	218	1	7	26	256	161	910.0	absent	bottle	209191	6	6	1	1233556.0	1231655.83842	1900
s2_bot	218	2	62	211	244	138	910.0	absent	bottle	209191	6	6	1	1233556.0	1231655.83842	1900
s2_bot	218	3	355	281	156	30	908.0	absent	bottle	209191	6	6	1	1233556.0	1231655.83842	1900
s2_bot	218	4	698	534	318	19	1220.0	absent	bottle	209191	6	6	1	1233556.0	1231655.83842	1900
s2_bot	218	5	1257	86	293	16	1373.0	absent	bottle	209191	6	6	1	1233556.0	1231655.83842	1900
s2_bot	218	6	1437	136	86	151	1462.0	absent	bottle	209191	6	6	1	1233556.0	1231655.83842	1900
s2_bot	218	7	1620	155	69	210	1464.0	absent	bottle	209191	6	6	1	1233556.0	1231655.83842	1900
s2_bot	218	8	1844	391	81	94	1327.0	absent	bottle	209191	6	6	1	1233556.0	1231655.83842	1900
s2_bot	218	9	2319	146	254	175	1579.0	absent	bottle	209191	6	6	1	1233556.0	1231655.83842	1900
s2_bot	219	1	7	169	253	159	948.0	absent	bottle	347773	6	6	1	1239267.0	1237877.36842	1389
s2_bot	219	2	213	71	268	130	942.0	absent	bottle	347773	6	6	1	1239267.0	1237877.36842	1389
s2_bot	219	3	328	168	269	71	967.0	absent	bottle	347773	6	6	1	1239267.0	1237877.36842	1389
s2_bot	219	4	557	152	251	7	1086.0	absent	bottle	347773	6	6	1	1239267.0	1237877.36842	1389
s2_bot	219	5	776	191	430	37	1201.0	absent	bottle	347773	6	6	1	1239267.0	1237877.36842	1389
s2_bot	219	6	1020	183	423	122	1387.0	absent	bottle	347773	6	6	1	1239267.0	1237877.36842	1389
s2_bot	219	7	1258	387	297	186	1562.0	absent	bottle	347773	6	6	1	1239267.0	1237877.36842	1389
s2_bot	219	8	1708	233	266	98	1575.0	absent	bottle	347773	6	6	1	1239267.0	1237877.36842	1389
s2_bot	221	1	7	60	255	160	843.0	absent	bottle	9866	6	6	1	1246066.0	1244649.31242	1416
s2_bot	221	2	109	164	265	128	860.0	absent	bottle	9866	6	6	1	1246066.0	1244649.31242	1416
s2_bot	221	3	346	113	190	52	849.0	absent	bottle	9866	6	6	1	1246066.0	1244649.31242	1416
s2_bot	221	4	516	140	105	22	982.0	absent	bottle	9866	6	6	1	1246066.0	1244649.31242	1416
s2_bot	221	5	684	238	78	23	1152.0	absent	bottle	9866	6	6	1	1246066.0	1244649.31242	1416
s2_bot	221	6	1005	169	85	263	1309.0	absent	bottle	9866	6	6	1	1246066.0	1244649.31242	1416
s2_bot	221	7	1269	119	363	276	1328.0	absent	bottle	9866	6	6	1	1246066.0	1244649.31242	1416
s2_bot	221	8	1470	135	384	81	1328.0	absent	bottle	9866	6	6	1	1246066.0	1244649.31242	1416
s2_bot	221	9	1655	320	409	26	1355.0	absent	bottle	9866	6	6	1	1246066.0	1244649.31242	1416
s2_bot	224	1	7	59	254	162	926.0	absent	bottle	398093	6	6	1	1256678.0	1256041.54742	636
s2_bot	224	2	89	253	237	152	915.0	absent	bottle	398093	6	6	1	1256678.0	1256041.54742	636
s2_bot	224	3	436	48	342	263	880.0	absent	bottle	398093	6	6	1	1256678.0	1256041.54742	636
s2_bot	224	4	575	210	441	87	1037.0	absent	bottle	398093	6	6	1	1256678.0	1256041.54742	636
s2_bot	224	5	854	336	244	141	1306.0	absent	bottle	398093	6	6	1	1256678.0	1256041.54742	636
s2_bot	225	1	7	178	256	161	953.0	absent	bottle	222444	6	6	1	1259951.0	1258543.51142	1407
s2_bot	225	2	236	129	264	103	957.0	absent	bottle	222444	6	6	1	1259951.0	1258543.51142	1407
s2_bot	225	3	420	237	387	84	992.0	absent	bottle	222444	6	6	1	1259951.0	1258543.51142	1407
s2_bot	225	4	700	82	430	43	1070.0	absent	bottle	222444	6	6	1	1259951.0	1258543.51142	1407
s2_bot	225	5	863	194	219	11	1227.0	absent	bottle	222444	6	6	1	1259951.0	1258543.51142	1407
s2_bot	225	6	1121	141	70	34	1264.0	absent	bottle	222444	6	6	1	1259951.0	1258543.51142	1407
s2_bot	225	7	1383	210	398	227	1362.0	absent	bottle	222444	6	6	1	1259951.0	1258543.51142	1407
s2_bot	225	8	1639	281	353	184	1172.0	absent	bottle	222444	6	6	1	1259951.0	1258543.51142	1407
s2_bot	227	1	7	220	226	134	871.0	absent	bottle	385916	6	6	1	1265397.0	1264815.07442	581
s2_bot	227	2	278	144	343	141	796.0	absent	bottle	385916	6	6	1	1265397.0	1264815.07442	581
s2_bot	227	3	506	217	180	41	1008.0	absent	bottle	385916	6	6	1	1265397.0	1264815.07442	581
s2_bot	227	4	789	353	247	162	1315.0	absent	bottle	385916	6	6	1	1265397.0	1264815.07442	581
s2_bot	228	1	9	309	263	131	839.0	absent	bottle	579659	6	7	0	1272675.0	1267183.58242	5491
s2_bot	228	2	379	131	145	107	853.0	absent	bottle	579659	6	7	0	1272675.0	1267183.58242	5491
s2_bot	228	3	543	161	157	156	1051.0	absent	bottle	579659	6	7	0	1272675.0	1267183.58242	5491
s2_bot	228	4	748	100	96	186	1132.0	absent	bottle	579659	6	7	0	1272675.0	1267183.58242	5491
s2_bot	228	5	920	164	340	256	1262.0	absent	bottle	579659	6	7	0	1272675.0	1267183.58242	5491
s2_bot	228	6	1122	132	395	256	1262.0	absent	bottle	579659	6	7	0	1272675.0	1267183.58242	5491
s2_bot	228	7	1318	139	401	157	1229.0	absent	bottle	579659	6	7	0	1272675.0	1267183.58242	5491
s2_bot	228	8	1499	109	376	128	1291.0	absent	bottle	579659	6	7	0	1272675.0	1267183.58242	5491
s2_bot	228	9	1656	185	473	137	1330.0	absent	bottle	579659	6	7	0	1272675.0	1267183.58242	5491
s2_bot	228	10	1867	236	440	111	1424.0	absent	bottle	579659	6	7	0	1272675.0	1267183.58242	5491
s2_bot	228	11	2152	130	447	179	1472.0	absent	bottle	579659	6	7	0	1272675.0	1267183.58242	5491
s2_bot	228	12	2347	261	294	179	1600.0	absent	bottle	579659	6	7	0	1272675.0	1267183.58242	5491
s2_bot	228	13	2666	161	196	205	1426.0	absent	bottle	579659	6	7	0	1272675.0	1267183.58242	5491
s2_bot	228	14	2867	178	160	207	1365.0	absent	bottle	579659	6	7	0	1272675.0	1267183.58242	5491
s2_bot	228	15	3089	260	138	168	1304.0	absent	bottle	579659	6	7	0	1272675.0	1267183.58242	5491
s2_bot	228	16	3403	190	44	182	1309.0	absent	bottle	579659	6	7	0	1272675.0	1267183.58242	5491
s2_bot	228	17	3616	75	32	194	1363.0	absent	bottle	579659	6	7	0	1272675.0	1267183.58242	5491
s2_bot	228	18	3783	163	342	134	1502.0	absent	bottle	579659	6	7	0	1272675.0	1267183.58242	5491
s2_bot	228	19	3975	199	316	160	1612.0	absent	bottle	579659	6	7	0	1272675.0	1267183.58242	5491
s2_bot	228	20	4197	259	341	139	1703.0	absent	bottle	579659	6	7	0	1272675.0	1267183.58242	5491
s2_bot	228	21	4466	1595	341	144	1834.0	absent	bottle	579659	6	7	0	1272675.0	1267183.58242	5491
s2_bot	229	1	7	246	269	140	890.0	absent	bottle	48895	6	6	1	1277008.0	1274839.56242	2168
s2_bot	229	2	285	98	312	132	870.0	absent	bottle	48895	6	6	1	1277008.0	1274839.56242	2168
s2_bot	229	3	432	123	416	140	973.0	absent	bottle	48895	6	6	1	1277008.0	1274839.56242	2168
s2_bot	229	4	608	98	424	88	1119.0	absent	bottle	48895	6	6	1	1277008.0	1274839.56242	2168
s2_bot	229	5	811	241	104	92	1299.0	absent	bottle	48895	6	6	1	1277008.0	1274839.56242	2168
s2_bot	229	6	1084	149	165	103	1442.0	absent	bottle	48895	6	6	1	1277008.0	1274839.56242	2168
s2_bot	229	7	1293	277	287	143	1547.0	absent	bottle	48895	6	6	1	1277008.0	1274839.56242	2168
s2_bot	229	8	1609	77	246	135	1660.0	absent	bottle	48895	6	6	1	1277008.0	1274839.56242	2168
s2_bot	229	9	1731	158	323	144	1736.0	absent	bottle	48895	6	6	1	1277008.0	1274839.56242	2168
s2_bot	229	10	1941	248	205	127	1828.0	absent	bottle	48895	6	6	1	1277008.0	1274839.56242	2168
s2_bot	229	11	2269	119	426	151	1788.0	absent	bottle	48895	6	6	1	1277008.0	1274839.56242	2168
s2_bot	229	12	2442	293	424	89	1834.0	absent	bottle	48895	6	6	1	1277008.0	1274839.56242	2168
s2_bot	231	1	9	258	255	139	921.0	absent	bottle	580957	6	6	1	1282938.0	1282378.79342	559
s2_bot	231	2	330	101	230	43	907.0	absent	bottle	580957	6	6	1	1282938.0	1282378.79342	559
s2_bot	231	3	502	143	69	68	1018.0	absent	bottle	580957	6	6	1	1282938.0	1282378.79342	559
s2_bot	231	4	776	110	433	115	1255.0	absent	bottle	580957	6	6	1	1282938.0	1282378.79342	559
s2_bot	231	5	1011	120	40	98	1357.0	absent	bottle	580957	6	6	1	1282938.0	1282378.79342	559
s2_bot	232	1	9	249	256	136	903.0	absent	bottle	398419	6	7	0	1287616.0	1284680.58142	2935
s2_bot	232	2	317	160	377	219	970.0	absent	bottle	398419	6	7	0	1287616.0	1284680.58142	2935
s2_bot	232	3	535	226	436	139	1168.0	absent	bottle	398419	6	7	0	1287616.0	1284680.58142	2935
s2_bot	232	4	784	155	411	121	1312.0	absent	bottle	398419	6	7	0	1287616.0	1284680.58142	2935
s2_bot	232	5	998	229	417	245	1406.0	absent	bottle	398419	6	7	0	1287616.0	1284680.58142	2935
s2_bot	232	6	1249	142	405	231	1493.0	absent	bottle	398419	6	7	0	1287616.0	1284680.58142	2935
s2_bot	232	7	1418	211	413	255	1539.0	absent	bottle	398419	6	7	0	1287616.0	1284680.58142	2935
s2_bot	232	8	1642	192	413	249	1602.0	absent	bottle	398419	6	7	0	1287616.0	1284680.58142	2935
s2_bot	232	9	1850	287	403	248	1657.0	absent	bottle	398419	6	7	0	1287616.0	1284680.58142	2935
s2_bot	232	10	2157	141	413	251	1683.0	absent	bottle	398419	6	7	0	1287616.0	1284680.58142	2935
s2_bot	232	11	2317	303	423	244	1727.0	absent	bottle	398419	6	7	0	1287616.0	1284680.58142	2935
s2_bot	232	12	2634	637	428	243	1643.0	absent	bottle	398419	6	7	0	1287616.0	1284680.58142	2935
s2_bot	232	13	3294	205	417	259	1811.0	absent	bottle	398419	6	7	0	1287616.0	1284680.58142	2935
s2_bot	237	1	7	35	255	159	806.0	absent	bottle	185698	6	6	1	1303950.0	1301727.24342	2222
s2_bot	237	2	69	268	236	145	841.0	absent	bottle	185698	6	6	1	1303950.0	1301727.24342	2222
s2_bot	237	3	394	171	386	150	866.0	absent	bottle	185698	6	6	1	1303950.0	1301727.24342	2222
s2_bot	237	4	605	66	449	147	1028.0	absent	bottle	185698	6	6	1	1303950.0	1301727.24342	2222
s2_bot	237	5	750	188	229	84	1249.0	absent	bottle	185698	6	6	1	1303950.0	1301727.24342	2222
s2_bot	237	6	1001	205	125	139	1319.0	absent	bottle	185698	6	6	1	1303950.0	1301727.24342	2222
s2_bot	237	7	1253	350	61	159	1404.0	absent	bottle	185698	6	6	1	1303950.0	1301727.24342	2222
s2_bot	237	8	1630	201	46	177	1490.0	absent	bottle	185698	6	6	1	1303950.0	1301727.24342	2222
s2_bot	237	9	1868	64	30	232	1546.0	absent	bottle	185698	6	6	1	1303950.0	1301727.24342	2222
s2_bot	237	10	2009	91	200	246	1622.0	absent	bottle	185698	6	6	1	1303950.0	1301727.24342	2222
s2_bot	237	11	2159	244	302	162	1500.0	absent	bottle	185698	6	6	1	1303950.0	1301727.24342	2222
s2_bot	237	12	2454	160	239	154	1410.0	absent	bottle	185698	6	6	1	1303950.0	1301727.24342	2222
s2_bot	237	13	2667	119	310	135	1533.0	absent	bottle	185698	6	6	1	1303950.0	1301727.24342	2222
s2_bot	238	1	7	229	228	152	924.0	absent	bottle	469671	6	7	0	1309384.0	1305780.39742	3603
s2_bot	238	2	300	129	261	41	836.0	absent	bottle	469671	6	7	0	1309384.0	1305780.39742	3603
s2_bot	238	3	485	200	396	34	944.0	absent	bottle	469671	6	7	0	1309384.0	1305780.39742	3603
s2_bot	238	4	707	226	407	17	1123.0	absent	bottle	469671	6	7	0	1309384.0	1305780.39742	3603
s2_bot	238	5	992	171	284	29	1329.0	absent	bottle	469671	6	7	0	1309384.0	1305780.39742	3603
s2_bot	238	6	1217	160	355	54	1398.0	absent	bottle	469671	6	7	0	1309384.0	1305780.39742	3603
s2_bot	238	7	1451	119	191	33	1455.0	absent	bottle	469671	6	7	0	1309384.0	1305780.39742	3603
s2_bot	238	8	1627	233	75	49	1490.0	absent	bottle	469671	6	7	0	1309384.0	1305780.39742	3603
s2_bot	238	9	1885	255	54	31	1574.0	absent	bottle	469671	6	7	0	1309384.0	1305780.39742	3603
s2_bot	238	10	2160	369	53	18	1683.0	absent	bottle	469671	6	7	0	1309384.0	1305780.39742	3603
s2_bot	238	11	2562	707	61	53	1931.0	absent	bottle	469671	6	7	0	1309384.0	1305780.39742	3603
s2_bot	238	12	3310	227	68	86	2179.0	absent	bottle	469671	6	7	0	1309384.0	1305780.39742	3603
s2_bot	238	13	3585	575	58	18	2232.0	absent	bottle	469671	6	7	0	1309384.0	1305780.39742	3603
s2_bot	239	1	7	23	254	160	953.0	absent	bottle	197053	6	7	0	1312468.0	1311101.22042	1366
s2_bot	239	2	56	221	241	143	949.0	absent	bottle	197053	6	7	0	1312468.0	1311101.22042	1366
s2_bot	239	3	342	67	106	113	882.0	absent	bottle	197053	6	7	0	1312468.0	1311101.22042	1366
s2_bot	239	4	497	150	402	85	948.0	absent	bottle	197053	6	7	0	1312468.0	1311101.22042	1366
s2_bot	239	5	673	480	416	56	986.0	absent	bottle	197053	6	7	0	1312468.0	1311101.22042	1366
s2_bot	239	6	1179	277	450	41	1181.0	absent	bottle	197053	6	7	0	1312468.0	1311101.22042	1366
s2_bot	239	7	1510	370	426	121	1343.0	absent	bottle	197053	6	7	0	1312468.0	1311101.22042	1366
s2_bot	240	1	7	239	221	125	933.0	absent	bottle	198421	6	6	1	1314963.0	1314253.68442	709
s2_bot	240	2	312	296	232	53	940.0	absent	bottle	198421	6	6	1	1314963.0	1314253.68442	709
s2_bot	240	3	646	188	221	16	1112.0	absent	bottle	198421	6	6	1	1314963.0	1314253.68442	709
s2_bot	240	4	914	293	419	34	1211.0	absent	bottle	198421	6	6	1	1314963.0	1314253.68442	709
s2_bot	241	1	9	224	253	106	949.0	absent	bottle	91130	6	6	1	1318119.0	1316772.32642	1346
s2_bot	241	2	282	129	199	69	924.0	absent	bottle	91130	6	6	1	1318119.0	1316772.32642	1346
s2_bot	241	3	467	205	247	177	1144.0	absent	bottle	91130	6	6	1	1318119.0	1316772.32642	1346
s2_bot	241	4	777	137	474	168	1273.0	absent	bottle	91130	6	6	1	1318119.0	1316772.32642	1346
s2_bot	241	5	975	172	475	113	1237.0	absent	bottle	91130	6	6	1	1318119.0	1316772.32642	1346
s2_bot	241	6	1212	186	417	263	1286.0	absent	bottle	91130	6	6	1	1318119.0	1316772.32642	1346
s2_bot	241	7	1439	167	345	262	1418.0	absent	bottle	91130	6	6	1	1318119.0	1316772.32642	1346
s2_bot	241	8	1674	144	178	205	1429.0	absent	bottle	91130	6	6	1	1318119.0	1316772.32642	1346
s2_bot	241	9	1867	47	121	163	1285.0	absent	bottle	91130	6	6	1	1318119.0	1316772.32642	1346
s2_bot	242	1	7	18	256	159	916.0	absent	bottle	479858	6	6	1	1323090.0	1321943.03042	1146
s2_bot	242	2	62	191	260	120	909.0	absent	bottle	479858	6	6	1	1323090.0	1321943.03042	1146
s2_bot	242	3	311	120	381	87	910.0	absent	bottle	479858	6	6	1	1323090.0	1321943.03042	1146
s2_bot	242	4	484	139	432	28	963.0	absent	bottle	479858	6	6	1	1323090.0	1321943.03042	1146
s2_bot	242	5	721	314	170	46	1233.0	absent	bottle	479858	6	6	1	1323090.0	1321943.03042	1146
s2_bot	242	6	1061	121	146	62	1307.0	absent	bottle	479858	6	6	1	1323090.0	1321943.03042	1146
s2_bot	242	7	1239	473	258	115	1425.0	absent	bottle	479858	6	6	1	1323090.0	1321943.03042	1146
s2_bot	243	1	7	35	258	162	863.0	absent	bottle	158333	6	6	1	1326375.0	1324895.32242	1479
s2_bot	243	2	69	192	243	133	875.0	absent	bottle	158333	6	6	1	1326375.0	1324895.32242	1479
s2_bot	243	3	333	111	151	95	827.0	absent	bottle	158333	6	6	1	1326375.0	1324895.32242	1479
s2_bot	243	4	483	205	105	110	968.0	absent	bottle	158333	6	6	1	1326375.0	1324895.32242	1479
s2_bot	243	5	765	219	288	23	1179.0	absent	bottle	158333	6	6	1	1326375.0	1324895.32242	1479
s2_bot	243	6	1071	204	467	114	1276.0	absent	bottle	158333	6	6	1	1326375.0	1324895.32242	1479
s2_bot	243	7	1349	210	292	25	1376.0	absent	bottle	158333	6	6	1	1326375.0	1324895.32242	1479
s2_bot	243	8	1634	217	300	159	1498.0	absent	bottle	158333	6	6	1	1326375.0	1324895.32242	1479
s2_bot	243	9	1900	141	240	134	1443.0	absent	bottle	158333	6	6	1	1326375.0	1324895.32242	1479
s2_bot	246	1	7	34	256	161	852.0	absent	bottle	432035	6	6	1	1336168.0	1334219.28442	1948
s2_bot	246	2	66	147	244	148	856.0	absent	bottle	432035	6	6	1	1336168.0	1334219.28442	1948
s2_bot	246	3	290	150	144	56	807.0	absent	bottle	432035	6	6	1	1336168.0	1334219.28442	1948
s2_bot	246	4	483	188	128	15	956.0	absent	bottle	432035	6	6	1	1336168.0	1334219.28442	1948
s2_bot	246	5	764	445	376	51	1233.0	absent	bottle	432035	6	6	1	1336168.0	1334219.28442	1948
s2_bot	246	6	1232	440	381	38	1366.0	absent	bottle	432035	6	6	1	1336168.0	1334219.28442	1948
s2_bot	246	7	1699	410	407	38	1481.0	absent	bottle	432035	6	6	1	1336168.0	1334219.28442	1948
s2_bot	246	8	2135	278	380	49	1690.0	absent	bottle	432035	6	6	1	1336168.0	1334219.28442	1948
s2_bot	247	1	9	284	259	148	837.0	absent	bottle	300705	6	6	1	1339122.0	1337905.49142	1216
s2_bot	247	2	359	158	273	55	879.0	absent	bottle	300705	6	6	1	1339122.0	1337905.49142	1216
s2_bot	247	3	585	156	192	171	1133.0	absent	bottle	300705	6	6	1	1339122.0	1337905.49142	1216
s2_bot	247	4	803	99	77	136	1191.0	absent	bottle	300705	6	6	1	1339122.0	1337905.49142	1216
s2_bot	247	5	999	197	398	196	1254.0	absent	bottle	300705	6	6	1	1339122.0	1337905.49142	1216
s2_bot	247	6	1220	222	386	174	1184.0	absent	bottle	300705	6	6	1	1339122.0	1337905.49142	1216
s2_bot	247	7	1491	213	345	223	1300.0	absent	bottle	300705	6	6	1	1339122.0	1337905.49142	1216
s2_bot	249	1	23	182	253	146	857.0	absent	bottle	206841	6	6	1	1345130.0	1343826.79142	1303
s2_bot	249	2	246	137	304	122	895.0	absent	bottle	206841	6	6	1	1345130.0	1343826.79142	1303
s2_bot	249	3	458	189	392	75	1016.0	absent	bottle	206841	6	6	1	1345130.0	1343826.79142	1303
s2_bot	249	4	677	37	422	74	1107.0	absent	bottle	206841	6	6	1	1345130.0	1343826.79142	1303
s2_bot	249	5	829	329	108	109	1279.0	absent	bottle	206841	6	6	1	1345130.0	1343826.79142	1303
s2_bot	249	6	1262	318	410	75	1438.0	absent	bottle	206841	6	6	1	1345130.0	1343826.79142	1303
s2_bot	249	7	1635	235	334	127	1590.0	absent	bottle	206841	6	6	1	1345130.0	1343826.79142	1303
s2_bot	250	1	13	217	243	119	910.0	absent	bottle	553401	6	6	1	1347865.0	1347179.40942	685
s2_bot	250	2	273	977	291	88	1218.0	absent	bottle	553401	6	6	1	1347865.0	1347179.40942	685
s2_bot	258	1	7	39	259	163	855.0	absent	bottle	547630	6	6	1	1373148.0	1372265.66242	882
s2_bot	258	2	81	149	242	142	890.0	absent	bottle	547630	6	6	1	1373148.0	1372265.66242	882
s2_bot	258	3	278	161	171	104	871.0	absent	bottle	547630	6	6	1	1373148.0	1372265.66242	882
s2_bot	258	4	581	253	347	153	1113.0	absent	bottle	547630	6	6	1	1373148.0	1372265.66242	882
s2_bot	258	5	882	140	301	142	1193.0	absent	bottle	547630	6	6	1	1373148.0	1372265.66242	882
s2_bot	258	6	1052	154	315	155	1227.0	absent	bottle	547630	6	6	1	1373148.0	1372265.66242	882
s2_bot	258	7	1243	197	357	152	1206.0	absent	bottle	547630	6	6	1	1373148.0	1372265.66242	882
s2_bot	260	1	10	216	253	124	973.0	absent	bottle	491098	6	6	1	1384357.0	1378003.48142	6353
s2_bot	260	2	265	114	300	149	919.0	absent	bottle	491098	6	6	1	1384357.0	1378003.48142	6353
s2_bot	260	3	422	201	377	166	1039.0	absent	bottle	491098	6	6	1	1384357.0	1378003.48142	6353
s2_bot	260	4	648	192	388	178	1202.0	absent	bottle	491098	6	6	1	1384357.0	1378003.48142	6353
s2_bot	260	5	867	153	353	182	1325.0	absent	bottle	491098	6	6	1	1384357.0	1378003.48142	6353
s2_bot	260	6	1074	266	230	182	1313.0	absent	bottle	491098	6	6	1	1384357.0	1378003.48142	6353
s2_bot	260	7	1399	175	368	83	1136.0	absent	bottle	491098	6	6	1	1384357.0	1378003.48142	6353
s2_bot	260	8	1598	108	357	69	1099.0	absent	bottle	491098	6	6	1	1384357.0	1378003.48142	6353
s2_bot	260	9	1778	137	194	164	1173.0	absent	bottle	491098	6	6	1	1384357.0	1378003.48142	6353
s2_bot	260	10	1944	204	153	186	1266.0	absent	bottle	491098	6	6	1	1384357.0	1378003.48142	6353
s2_bot	260	11	2189	256	120	184	1141.0	absent	bottle	491098	6	6	1	1384357.0	1378003.48142	6353
s2_bot	260	12	2487	191	66	198	1130.0	absent	bottle	491098	6	6	1	1384357.0	1378003.48142	6353
