RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_FIX_INDEX	CURRENT_FIX_START	CURRENT_FIX_DURATION	CURRENT_FIX_X	CURRENT_FIX_Y	CURRENT_FIX_PUPIL	condition	category	img_name	expected	Button_Press	Correct	Button_pressed_time	Time_on_Display	RT	image_id
s4_bot	201	1	7	183	255	155	1161.0	present	bottle	000000394517.jpg	7	7	1	958578.0	957965.824493	612	394517
s4_bot	201	2	241	65	363	195	1146.0	present	bottle	000000394517.jpg	7	7	1	958578.0	957965.824493	612	394517
s4_bot	201	3	350	158	431	215	1148.0	present	bottle	000000394517.jpg	7	7	1	958578.0	957965.824493	612	394517
s4_bot	201	4	531	379	434	237	1372.0	present	bottle	000000394517.jpg	7	7	1	958578.0	957965.824493	612	394517
s4_bot	201	5	970	212	343	196	1675.0	present	bottle	000000394517.jpg	7	7	1	958578.0	957965.824493	612	394517
s4_bot	208	1	7	265	250	156	1205.0	present	bottle	000000148977.jpg	7	7	1	981708.0	980667.097493	1040	148977
s4_bot	208	2	325	146	179	113	1293.0	present	bottle	000000148977.jpg	7	7	1	981708.0	980667.097493	1040	148977
s4_bot	208	3	518	150	136	93	1420.0	present	bottle	000000148977.jpg	7	7	1	981708.0	980667.097493	1040	148977
s4_bot	208	4	708	307	113	46	1586.0	present	bottle	000000148977.jpg	7	7	1	981708.0	980667.097493	1040	148977
s4_bot	208	5	1039	197	120	28	1741.0	present	bottle	000000148977.jpg	7	7	1	981708.0	980667.097493	1040	148977
s4_bot	208	6	1308	313	243	115	1843.0	present	bottle	000000148977.jpg	7	7	1	981708.0	980667.097493	1040	148977
s4_bot	216	1	7	223	251	149	952.0	present	bottle	000000581205.jpg	7	6	0	1007530.0	1005019.59349	2510	581205
s4_bot	216	2	271	88	290	90	1012.0	present	bottle	000000581205.jpg	7	6	0	1007530.0	1005019.59349	2510	581205
s4_bot	216	3	761	155	198	93	1352.0	present	bottle	000000581205.jpg	7	6	0	1007530.0	1005019.59349	2510	581205
s4_bot	216	4	954	157	226	63	1325.0	present	bottle	000000581205.jpg	7	6	0	1007530.0	1005019.59349	2510	581205
s4_bot	216	5	1167	151	335	85	1304.0	present	bottle	000000581205.jpg	7	6	0	1007530.0	1005019.59349	2510	581205
s4_bot	216	6	1398	375	167	58	1532.0	present	bottle	000000581205.jpg	7	6	0	1007530.0	1005019.59349	2510	581205
s4_bot	216	7	1857	171	338	185	1550.0	present	bottle	000000581205.jpg	7	6	0	1007530.0	1005019.59349	2510	581205
s4_bot	216	8	2181	154	164	58	1542.0	present	bottle	000000581205.jpg	7	6	0	1007530.0	1005019.59349	2510	581205
s4_bot	216	9	2423	231	387	173	1351.0	present	bottle	000000581205.jpg	7	6	0	1007530.0	1005019.59349	2510	581205
s4_bot	216	10	2692	395	321	229	1453.0	present	bottle	000000581205.jpg	7	6	0	1007530.0	1005019.59349	2510	581205
s4_bot	238	1	7	16	246	152	991.0	present	bottle	000000450391.jpg	7	7	1	1068556.0	1067952.48749	603	450391
s4_bot	238	2	53	186	209	132	1043.0	present	bottle	000000450391.jpg	7	7	1	1068556.0	1067952.48749	603	450391
s4_bot	238	3	278	134	163	130	1106.0	present	bottle	000000450391.jpg	7	7	1	1068556.0	1067952.48749	603	450391
s4_bot	238	4	475	112	157	233	1160.0	present	bottle	000000450391.jpg	7	7	1	1068556.0	1067952.48749	603	450391
s4_bot	238	5	612	212	157	256	1283.0	present	bottle	000000450391.jpg	7	7	1	1068556.0	1067952.48749	603	450391
s4_bot	238	6	847	47	153	252	1351.0	present	bottle	000000450391.jpg	7	7	1	1068556.0	1067952.48749	603	450391
s4_bot	238	7	959	215	254	137	1224.0	present	bottle	000000450391.jpg	7	7	1	1068556.0	1067952.48749	603	450391
s4_bot	246	1	7	18	249	155	1091.0	present	bottle	000000122602.jpg	7	7	1	1095564.0	1094990.39349	573	122602
s4_bot	246	2	44	172	226	147	1090.0	present	bottle	000000122602.jpg	7	7	1	1095564.0	1094990.39349	573	122602
s4_bot	246	3	271	258	132	128	1234.0	present	bottle	000000122602.jpg	7	7	1	1095564.0	1094990.39349	573	122602
s4_bot	246	4	551	280	117	120	1464.0	present	bottle	000000122602.jpg	7	7	1	1095564.0	1094990.39349	573	122602
s4_bot	246	5	846	300	121	128	1664.0	present	bottle	000000122602.jpg	7	7	1	1095564.0	1094990.39349	573	122602
s4_bot	254	1	7	46	251	158	1138.0	present	bottle	000000303670.jpg	7	7	1	1115598.0	1114939.50249	658	303670
s4_bot	254	2	78	177	226	151	1168.0	present	bottle	000000303670.jpg	7	7	1	1115598.0	1114939.50249	658	303670
s4_bot	254	3	333	156	347	135	1131.0	present	bottle	000000303670.jpg	7	7	1	1115598.0	1114939.50249	658	303670
s4_bot	254	4	554	665	345	140	1440.0	present	bottle	000000303670.jpg	7	7	1	1115598.0	1114939.50249	658	303670
s4_bot	259	1	7	27	251	159	1130.0	present	bottle	000000478155.jpg	7	7	1	1138639.0	1137490.50249	1148	478155
s4_bot	259	2	60	227	242	131	1109.0	present	bottle	000000478155.jpg	7	7	1	1138639.0	1137490.50249	1148	478155
s4_bot	259	3	337	211	230	50	1253.0	present	bottle	000000478155.jpg	7	7	1	1138639.0	1137490.50249	1148	478155
s4_bot	259	4	572	281	231	27	1532.0	present	bottle	000000478155.jpg	7	7	1	1138639.0	1137490.50249	1148	478155
s4_bot	259	5	895	199	186	55	1823.0	present	bottle	000000478155.jpg	7	7	1	1138639.0	1137490.50249	1148	478155
s4_bot	259	6	1118	106	177	72	1955.0	present	bottle	000000478155.jpg	7	7	1	1138639.0	1137490.50249	1148	478155
s4_bot	259	7	1295	90	178	71	2068.0	present	bottle	000000478155.jpg	7	7	1	1138639.0	1137490.50249	1148	478155
s4_bot	259	8	1423	202	237	46	2087.0	present	bottle	000000478155.jpg	7	7	1	1138639.0	1137490.50249	1148	478155
s4_bot	259	9	1646	65	236	32	2102.0	present	bottle	000000478155.jpg	7	7	1	1138639.0	1137490.50249	1148	478155
s4_bot	280	1	7	307	247	155	878.0	present	bottle	000000231822.jpg	7	7	1	1210113.0	1209063.63249	1049	231822
s4_bot	280	2	371	80	210	44	1037.0	present	bottle	000000231822.jpg	7	7	1	1210113.0	1209063.63249	1049	231822
s4_bot	280	3	505	124	310	39	1082.0	present	bottle	000000231822.jpg	7	7	1	1210113.0	1209063.63249	1049	231822
s4_bot	280	4	661	87	352	48	1154.0	present	bottle	000000231822.jpg	7	7	1	1210113.0	1209063.63249	1049	231822
s4_bot	280	5	805	233	448	48	1293.0	present	bottle	000000231822.jpg	7	7	1	1210113.0	1209063.63249	1049	231822
s4_bot	280	6	1061	123	452	31	1410.0	present	bottle	000000231822.jpg	7	7	1	1210113.0	1209063.63249	1049	231822
s4_bot	280	7	1235	177	364	67	1515.0	present	bottle	000000231822.jpg	7	7	1	1210113.0	1209063.63249	1049	231822
s4_bot	280	8	1503	120	324	114	1411.0	present	bottle	000000231822.jpg	7	7	1	1210113.0	1209063.63249	1049	231822
s4_bot	281	1	7	267	248	153	1014.0	present	bottle	000000520077.jpg	7	7	1	1212799.0	1211982.55949	816	520077
s4_bot	281	2	360	132	95	151	1235.0	present	bottle	000000520077.jpg	7	7	1	1212799.0	1211982.55949	816	520077
s4_bot	281	3	514	301	76	149	1420.0	present	bottle	000000520077.jpg	7	7	1	1212799.0	1211982.55949	816	520077
s4_bot	281	4	870	253	69	77	1645.0	present	bottle	000000520077.jpg	7	7	1	1212799.0	1211982.55949	816	520077
s4_bot	281	5	1191	191	231	91	1597.0	present	bottle	000000520077.jpg	7	7	1	1212799.0	1211982.55949	816	520077
s4_bot	297	1	7	97	251	148	936.0	present	bottle	000000225129.jpg	7	7	1	1267504.0	1266308.60149	1195	225129
s4_bot	297	2	124	190	236	136	957.0	present	bottle	000000225129.jpg	7	7	1	1267504.0	1266308.60149	1195	225129
s4_bot	297	3	360	65	180	135	1052.0	present	bottle	000000225129.jpg	7	7	1	1267504.0	1266308.60149	1195	225129
s4_bot	297	4	485	228	304	50	1116.0	present	bottle	000000225129.jpg	7	7	1	1267504.0	1266308.60149	1195	225129
s4_bot	297	5	736	713	290	35	1385.0	present	bottle	000000225129.jpg	7	7	1	1267504.0	1266308.60149	1195	225129
s4_bot	305	1	7	64	249	149	905.0	present	bottle	000000547875.jpg	7	7	1	1294572.0	1293813.66049	758	547875
s4_bot	305	2	94	160	239	135	943.0	present	bottle	000000547875.jpg	7	7	1	1294572.0	1293813.66049	758	547875
s4_bot	305	3	317	164	360	57	1008.0	present	bottle	000000547875.jpg	7	7	1	1294572.0	1293813.66049	758	547875
s4_bot	305	4	515	219	402	72	1097.0	present	bottle	000000547875.jpg	7	7	1	1294572.0	1293813.66049	758	547875
s4_bot	305	5	766	232	403	28	1235.0	present	bottle	000000547875.jpg	7	7	1	1294572.0	1293813.66049	758	547875
s4_bot	305	6	1078	236	187	78	1419.0	present	bottle	000000547875.jpg	7	7	1	1294572.0	1293813.66049	758	547875
s4_bot	309	1	7	271	248	148	854.0	present	bottle	000000575834.jpg	7	6	0	1308055.0	1304455.38749	3599	575834
s4_bot	309	2	572	168	147	212	1107.0	present	bottle	000000575834.jpg	7	6	0	1308055.0	1304455.38749	3599	575834
s4_bot	309	3	775	194	109	158	1232.0	present	bottle	000000575834.jpg	7	6	0	1308055.0	1304455.38749	3599	575834
s4_bot	309	4	1023	180	108	238	1312.0	present	bottle	000000575834.jpg	7	6	0	1308055.0	1304455.38749	3599	575834
s4_bot	309	5	2172	167	206	154	1320.0	present	bottle	000000575834.jpg	7	6	0	1308055.0	1304455.38749	3599	575834
s4_bot	309	6	2394	70	249	223	1222.0	present	bottle	000000575834.jpg	7	6	0	1308055.0	1304455.38749	3599	575834
s4_bot	309	7	2673	195	153	190	1195.0	present	bottle	000000575834.jpg	7	6	0	1308055.0	1304455.38749	3599	575834
s4_bot	309	8	2898	239	126	143	1312.0	present	bottle	000000575834.jpg	7	6	0	1308055.0	1304455.38749	3599	575834
s4_bot	309	9	3195	239	124	51	1255.0	present	bottle	000000575834.jpg	7	6	0	1308055.0	1304455.38749	3599	575834
s4_bot	309	10	3452	716	129	36	1329.0	present	bottle	000000575834.jpg	7	6	0	1308055.0	1304455.38749	3599	575834
s4_bot	322	1	7	66	245	152	853.0	present	bottle	000000406426.jpg	7	6	0	1350874.0	1350358.24249	515	406426
s4_bot	322	2	98	189	226	151	879.0	present	bottle	000000406426.jpg	7	6	0	1350874.0	1350358.24249	515	406426
s4_bot	322	3	350	273	117	190	1025.0	present	bottle	000000406426.jpg	7	6	0	1350874.0	1350358.24249	515	406426
s4_bot	322	4	688	397	259	219	1078.0	present	bottle	000000406426.jpg	7	6	0	1350874.0	1350358.24249	515	406426
s10_bot	1	1	7	267	252	154	1571.0	present	bottle	000000575834.jpg	7	6	0	204974.0	202653.586415	2320	575834
s10_bot	1	2	304	258	207	143	1617.0	present	bottle	000000575834.jpg	7	6	0	204974.0	202653.586415	2320	575834
s10_bot	1	3	632	73	117	156	1726.0	present	bottle	000000575834.jpg	7	6	0	204974.0	202653.586415	2320	575834
s10_bot	1	4	778	195	236	204	1909.0	present	bottle	000000575834.jpg	7	6	0	204974.0	202653.586415	2320	575834
s10_bot	1	5	1043	155	323	254	2056.0	present	bottle	000000575834.jpg	7	6	0	204974.0	202653.586415	2320	575834
s10_bot	1	6	1240	136	333	278	2130.0	present	bottle	000000575834.jpg	7	6	0	204974.0	202653.586415	2320	575834
s10_bot	1	7	1452	258	132	156	2223.0	present	bottle	000000575834.jpg	7	6	0	204974.0	202653.586415	2320	575834
s10_bot	1	8	1774	120	164	212	2282.0	present	bottle	000000575834.jpg	7	6	0	204974.0	202653.586415	2320	575834
s10_bot	1	9	1979	177	328	230	2455.0	present	bottle	000000575834.jpg	7	6	0	204974.0	202653.586415	2320	575834
s10_bot	1	10	2202	205	291	216	2562.0	present	bottle	000000575834.jpg	7	6	0	204974.0	202653.586415	2320	575834
s10_bot	1	11	2482	362	168	201	2579.0	present	bottle	000000575834.jpg	7	6	0	204974.0	202653.586415	2320	575834
s10_bot	4	1	7	302	253	157	1706.0	present	bottle	000000086135.jpg	7	7	1	222269.0	219383.462415	2885	86135
s10_bot	4	2	346	135	273	212	1796.0	present	bottle	000000086135.jpg	7	7	1	222269.0	219383.462415	2885	86135
s10_bot	4	3	554	122	159	239	1873.0	present	bottle	000000086135.jpg	7	7	1	222269.0	219383.462415	2885	86135
s10_bot	4	4	750	86	272	241	2117.0	present	bottle	000000086135.jpg	7	7	1	222269.0	219383.462415	2885	86135
s10_bot	4	5	933	153	140	33	2274.0	present	bottle	000000086135.jpg	7	7	1	222269.0	219383.462415	2885	86135
s10_bot	4	6	1166	131	297	34	2408.0	present	bottle	000000086135.jpg	7	7	1	222269.0	219383.462415	2885	86135
s10_bot	4	7	1349	98	340	53	2470.0	present	bottle	000000086135.jpg	7	7	1	222269.0	219383.462415	2885	86135
s10_bot	4	8	1545	274	443	221	2455.0	present	bottle	000000086135.jpg	7	7	1	222269.0	219383.462415	2885	86135
s10_bot	4	9	1922	229	151	254	2573.0	present	bottle	000000086135.jpg	7	7	1	222269.0	219383.462415	2885	86135
s10_bot	4	10	2227	225	288	267	2784.0	present	bottle	000000086135.jpg	7	7	1	222269.0	219383.462415	2885	86135
s10_bot	4	11	2486	407	280	224	2885.0	present	bottle	000000086135.jpg	7	7	1	222269.0	219383.462415	2885	86135
s10_bot	4	12	2937	367	290	244	2918.0	present	bottle	000000086135.jpg	7	7	1	222269.0	219383.462415	2885	86135
s10_bot	4	13	3335	109	287	211	2951.0	present	bottle	000000086135.jpg	7	7	1	222269.0	219383.462415	2885	86135
s10_bot	6	1	7	239	254	159	1863.0	present	bottle	000000394517.jpg	7	7	1	231502.0	230392.148415	1109	394517
s10_bot	6	2	313	131	334	183	1929.0	present	bottle	000000394517.jpg	7	7	1	231502.0	230392.148415	1109	394517
s10_bot	6	3	514	166	431	214	1978.0	present	bottle	000000394517.jpg	7	7	1	231502.0	230392.148415	1109	394517
s10_bot	6	4	720	958	424	235	2416.0	present	bottle	000000394517.jpg	7	7	1	231502.0	230392.148415	1109	394517
s10_bot	53	1	7	210	235	137	1445.0	present	bottle	000000450391.jpg	7	7	1	433581.0	432835.359415	745	450391
s10_bot	53	2	279	415	156	133	1547.0	present	bottle	000000450391.jpg	7	7	1	433581.0	432835.359415	745	450391
s10_bot	53	3	727	589	152	164	2043.0	present	bottle	000000450391.jpg	7	7	1	433581.0	432835.359415	745	450391
s10_bot	54	1	7	17	252	158	1513.0	present	bottle	000000138086.jpg	7	7	1	437082.0	436054.553415	1027	138086
s10_bot	54	2	45	386	244	147	1537.0	present	bottle	000000138086.jpg	7	7	1	437082.0	436054.553415	1027	138086
s10_bot	54	3	499	190	102	156	1604.0	present	bottle	000000138086.jpg	7	7	1	437082.0	436054.553415	1027	138086
s10_bot	54	4	726	866	82	158	1972.0	present	bottle	000000138086.jpg	7	7	1	437082.0	436054.553415	1027	138086
s10_bot	66	1	7	16	250	158	1646.0	present	bottle	000000253489.jpg	7	7	1	493965.0	492432.408415	1532	253489
s10_bot	66	2	48	314	228	152	1678.0	present	bottle	000000253489.jpg	7	7	1	493965.0	492432.408415	1532	253489
s10_bot	66	3	400	214	180	133	1726.0	present	bottle	000000253489.jpg	7	7	1	493965.0	492432.408415	1532	253489
s10_bot	66	4	639	216	155	109	1913.0	present	bottle	000000253489.jpg	7	7	1	493965.0	492432.408415	1532	253489
s10_bot	66	5	964	1141	438	158	2387.0	present	bottle	000000253489.jpg	7	7	1	493965.0	492432.408415	1532	253489
s10_bot	95	1	15	254	240	137	1414.0	present	bottle	000000433505.jpg	7	7	1	646266.0	645503.277415	762	433505
s10_bot	95	2	318	248	125	176	1453.0	present	bottle	000000433505.jpg	7	7	1	646266.0	645503.277415	762	433505
s10_bot	95	3	601	730	118	186	1815.0	present	bottle	000000433505.jpg	7	7	1	646266.0	645503.277415	762	433505
s10_bot	105	1	9	211	236	137	1549.0	present	bottle	000000122602.jpg	7	6	0	685774.0	683700.100415	2073	122602
s10_bot	105	2	291	512	125	118	1664.0	present	bottle	000000122602.jpg	7	6	0	685774.0	683700.100415	2073	122602
s10_bot	105	3	833	193	124	84	2006.0	present	bottle	000000122602.jpg	7	6	0	685774.0	683700.100415	2073	122602
s10_bot	105	4	1082	128	160	33	2175.0	present	bottle	000000122602.jpg	7	6	0	685774.0	683700.100415	2073	122602
s10_bot	105	5	1310	247	401	73	2311.0	present	bottle	000000122602.jpg	7	6	0	685774.0	683700.100415	2073	122602
s10_bot	105	6	1655	213	139	117	2344.0	present	bottle	000000122602.jpg	7	6	0	685774.0	683700.100415	2073	122602
s10_bot	105	7	1908	151	135	131	2333.0	present	bottle	000000122602.jpg	7	6	0	685774.0	683700.100415	2073	122602
s10_bot	105	8	2092	249	126	126	2316.0	present	bottle	000000122602.jpg	7	6	0	685774.0	683700.100415	2073	122602
s10_bot	105	9	2381	245	140	126	2332.0	present	bottle	000000122602.jpg	7	6	0	685774.0	683700.100415	2073	122602
s10_bot	106	1	7	56	239	146	1476.0	present	bottle	000000476851.jpg	7	7	1	689440.0	688303.744415	1136	476851
s10_bot	106	2	94	193	214	132	1445.0	present	bottle	000000476851.jpg	7	7	1	689440.0	688303.744415	1136	476851
s10_bot	106	3	342	90	246	62	1463.0	present	bottle	000000476851.jpg	7	7	1	689440.0	688303.744415	1136	476851
s10_bot	106	4	461	513	267	28	1696.0	present	bottle	000000476851.jpg	7	7	1	689440.0	688303.744415	1136	476851
s10_bot	106	5	990	705	259	27	2228.0	present	bottle	000000476851.jpg	7	7	1	689440.0	688303.744415	1136	476851
s10_bot	108	1	7	246	236	117	1481.0	present	bottle	000000302823.jpg	7	7	1	698416.0	696276.703415	2139	302823
s10_bot	108	2	322	176	127	127	1478.0	present	bottle	000000302823.jpg	7	7	1	698416.0	696276.703415	2139	302823
s10_bot	108	3	523	278	126	145	1627.0	present	bottle	000000302823.jpg	7	7	1	698416.0	696276.703415	2139	302823
s10_bot	108	4	867	322	70	187	1894.0	present	bottle	000000302823.jpg	7	7	1	698416.0	696276.703415	2139	302823
s10_bot	108	5	1225	532	137	147	2154.0	present	bottle	000000302823.jpg	7	7	1	698416.0	696276.703415	2139	302823
s10_bot	108	6	1780	269	131	136	2301.0	present	bottle	000000302823.jpg	7	7	1	698416.0	696276.703415	2139	302823
s10_bot	108	7	2077	277	137	101	2438.0	present	bottle	000000302823.jpg	7	7	1	698416.0	696276.703415	2139	302823
s10_bot	108	8	2427	274	140	179	2381.0	present	bottle	000000302823.jpg	7	7	1	698416.0	696276.703415	2139	302823
s10_bot	128	1	7	261	247	126	1764.0	present	bottle	000000225129.jpg	7	7	1	795821.0	794254.050415	1566	225129
s10_bot	128	2	304	159	269	86	1815.0	present	bottle	000000225129.jpg	7	7	1	795821.0	794254.050415	1566	225129
s10_bot	128	3	510	173	341	50	1946.0	present	bottle	000000225129.jpg	7	7	1	795821.0	794254.050415	1566	225129
s10_bot	128	4	735	343	283	40	2235.0	present	bottle	000000225129.jpg	7	7	1	795821.0	794254.050415	1566	225129
s10_bot	128	5	1102	605	289	35	2545.0	present	bottle	000000225129.jpg	7	7	1	795821.0	794254.050415	1566	225129
s10_bot	128	6	1784	345	252	133	2762.0	present	bottle	000000225129.jpg	7	7	1	795821.0	794254.050415	1566	225129
s10_bot	129	1	7	362	231	125	1284.0	present	bottle	000000297233.jpg	7	7	1	799503.0	798073.746415	1429	297233
s10_bot	129	2	404	285	254	150	1440.0	present	bottle	000000297233.jpg	7	7	1	799503.0	798073.746415	1429	297233
s10_bot	129	3	714	131	246	141	1672.0	present	bottle	000000297233.jpg	7	7	1	799503.0	798073.746415	1429	297233
s10_bot	129	4	899	214	148	99	1812.0	present	bottle	000000297233.jpg	7	7	1	799503.0	798073.746415	1429	297233
s10_bot	129	5	1142	291	114	83	1952.0	present	bottle	000000297233.jpg	7	7	1	799503.0	798073.746415	1429	297233
s10_bot	129	6	1445	212	112	79	2140.0	present	bottle	000000297233.jpg	7	7	1	799503.0	798073.746415	1429	297233
s10_bot	129	7	1701	295	117	102	2251.0	present	bottle	000000297233.jpg	7	7	1	799503.0	798073.746415	1429	297233
s10_bot	146	1	7	227	241	136	1470.0	present	bottle	000000165639.jpg	7	7	1	882819.0	881139.315415	1679	165639
s10_bot	146	2	285	82	176	146	1408.0	present	bottle	000000165639.jpg	7	7	1	882819.0	881139.315415	1679	165639
s10_bot	146	3	424	246	92	100	1534.0	present	bottle	000000165639.jpg	7	7	1	882819.0	881139.315415	1679	165639
s10_bot	146	4	699	233	83	73	1720.0	present	bottle	000000165639.jpg	7	7	1	882819.0	881139.315415	1679	165639
s10_bot	146	5	1010	345	127	230	1801.0	present	bottle	000000165639.jpg	7	7	1	882819.0	881139.315415	1679	165639
s10_bot	146	6	1404	273	155	278	2001.0	present	bottle	000000165639.jpg	7	7	1	882819.0	881139.315415	1679	165639
s10_bot	146	7	1719	247	85	258	2022.0	present	bottle	000000165639.jpg	7	7	1	882819.0	881139.315415	1679	165639
s10_bot	146	8	1994	148	55	227	2033.0	present	bottle	000000165639.jpg	7	7	1	882819.0	881139.315415	1679	165639
s10_bot	146	9	2222	34	85	96	2011.0	present	bottle	000000165639.jpg	7	7	1	882819.0	881139.315415	1679	165639
s10_bot	157	1	7	374	234	111	1386.0	present	bottle	000000271117.jpg	7	7	1	932117.0	929444.129415	2672	271117
s10_bot	157	2	406	108	218	78	1431.0	present	bottle	000000271117.jpg	7	7	1	932117.0	929444.129415	2672	271117
s10_bot	157	3	571	148	132	79	1637.0	present	bottle	000000271117.jpg	7	7	1	932117.0	929444.129415	2672	271117
s10_bot	157	4	751	371	190	65	1841.0	present	bottle	000000271117.jpg	7	7	1	932117.0	929444.129415	2672	271117
s10_bot	157	5	1172	242	141	69	2079.0	present	bottle	000000271117.jpg	7	7	1	932117.0	929444.129415	2672	271117
s10_bot	157	6	1479	145	200	60	2226.0	present	bottle	000000271117.jpg	7	7	1	932117.0	929444.129415	2672	271117
s10_bot	157	7	1707	182	357	68	2349.0	present	bottle	000000271117.jpg	7	7	1	932117.0	929444.129415	2672	271117
s10_bot	157	8	1933	167	379	73	2420.0	present	bottle	000000271117.jpg	7	7	1	932117.0	929444.129415	2672	271117
s10_bot	157	9	2203	503	138	196	2347.0	present	bottle	000000271117.jpg	7	7	1	932117.0	929444.129415	2672	271117
s10_bot	157	10	2727	506	144	189	2253.0	present	bottle	000000271117.jpg	7	7	1	932117.0	929444.129415	2672	271117
s10_bot	161	1	7	283	250	155	1333.0	present	bottle	000000294475.jpg	7	7	1	946611.0	945923.802415	687	294475
s10_bot	161	2	348	145	327	127	1371.0	present	bottle	000000294475.jpg	7	7	1	946611.0	945923.802415	687	294475
s10_bot	161	3	518	726	334	107	1720.0	present	bottle	000000294475.jpg	7	7	1	946611.0	945923.802415	687	294475
s10_bot	178	1	7	272	237	142	1390.0	present	bottle	000000231822.jpg	7	7	1	1079306.0	1078261.60741	1044	231822
s10_bot	178	2	347	135	352	114	1518.0	present	bottle	000000231822.jpg	7	7	1	1079306.0	1078261.60741	1044	231822
s10_bot	178	3	564	106	414	51	1627.0	present	bottle	000000231822.jpg	7	7	1	1079306.0	1078261.60741	1044	231822
s10_bot	178	4	704	174	455	39	1734.0	present	bottle	000000231822.jpg	7	7	1	1079306.0	1078261.60741	1044	231822
s10_bot	178	5	901	269	452	26	1894.0	present	bottle	000000231822.jpg	7	7	1	1079306.0	1078261.60741	1044	231822
s10_bot	178	6	1255	147	451	16	2067.0	present	bottle	000000231822.jpg	7	7	1	1079306.0	1078261.60741	1044	231822
s10_bot	178	7	1416	179	451	17	2180.0	present	bottle	000000231822.jpg	7	7	1	1079306.0	1078261.60741	1044	231822
s10_bot	179	1	7	25	249	160	1251.0	present	bottle	000000319696.jpg	7	7	1	1086005.0	1083132.11941	2872	319696
