RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_FIX_INDEX	CURRENT_FIX_START	CURRENT_FIX_DURATION	CURRENT_FIX_X	CURRENT_FIX_Y	CURRENT_FIX_PUPIL	condition	category	img_name	expected	Button_Press	Correct	Button_pressed_time	Time_on_Display	RT	image_id
s4_bot	101	4	679	128	178	118	1524.0	absent	bottle	000000560427.jpg	6	6	1	606300.0	605254.695493	1045	560427
s4_bot	101	5	878	182	331	157	1585.0	absent	bottle	000000560427.jpg	6	6	1	606300.0	605254.695493	1045	560427
s4_bot	101	6	1099	169	371	121	1610.0	absent	bottle	000000560427.jpg	6	6	1	606300.0	605254.695493	1045	560427
s4_bot	101	7	1319	295	322	84	1616.0	absent	bottle	000000560427.jpg	6	6	1	606300.0	605254.695493	1045	560427
s4_bot	107	1	7	342	251	158	1062.0	absent	bottle	000000351609.jpg	6	6	1	625978.0	625303.868493	674	351609
s4_bot	107	2	464	276	209	47	1307.0	absent	bottle	000000351609.jpg	6	6	1	625978.0	625303.868493	674	351609
s4_bot	107	3	798	127	302	98	1388.0	absent	bottle	000000351609.jpg	6	6	1	625978.0	625303.868493	674	351609
s4_bot	107	4	973	261	270	151	1587.0	absent	bottle	000000351609.jpg	6	6	1	625978.0	625303.868493	674	351609
s4_bot	121	1	7	66	250	155	1015.0	absent	bottle	000000185698.jpg	6	6	1	678985.0	676744.382493	2240	185698
s4_bot	121	2	96	170	230	141	1033.0	absent	bottle	000000185698.jpg	6	6	1	678985.0	676744.382493	2240	185698
s4_bot	121	3	334	151	112	116	1225.0	absent	bottle	000000185698.jpg	6	6	1	678985.0	676744.382493	2240	185698
s4_bot	121	4	530	206	50	148	1423.0	absent	bottle	000000185698.jpg	6	6	1	678985.0	676744.382493	2240	185698
s4_bot	121	5	794	157	60	232	1573.0	absent	bottle	000000185698.jpg	6	6	1	678985.0	676744.382493	2240	185698
s4_bot	121	6	1009	64	171	205	1496.0	absent	bottle	000000185698.jpg	6	6	1	678985.0	676744.382493	2240	185698
s4_bot	121	7	1166	190	413	153	1527.0	absent	bottle	000000185698.jpg	6	6	1	678985.0	676744.382493	2240	185698
s4_bot	121	8	1399	151	391	89	1594.0	absent	bottle	000000185698.jpg	6	6	1	678985.0	676744.382493	2240	185698
s4_bot	121	9	1600	269	314	136	1773.0	absent	bottle	000000185698.jpg	6	6	1	678985.0	676744.382493	2240	185698
s4_bot	121	10	1953	198	170	104	1853.0	absent	bottle	000000185698.jpg	6	6	1	678985.0	676744.382493	2240	185698
s4_bot	121	11	2228	405	59	160	1933.0	absent	bottle	000000185698.jpg	6	6	1	678985.0	676744.382493	2240	185698
s4_bot	121	12	2657	150	36	168	2002.0	absent	bottle	000000185698.jpg	6	6	1	678985.0	676744.382493	2240	185698
s4_bot	123	1	7	234	251	155	945.0	absent	bottle	000000160421.jpg	6	6	1	685502.0	684450.372493	1051	160421
s4_bot	123	2	314	767	230	68	1326.0	absent	bottle	000000160421.jpg	6	6	1	685502.0	684450.372493	1051	160421
s4_bot	123	3	1110	501	256	90	1635.0	absent	bottle	000000160421.jpg	6	6	1	685502.0	684450.372493	1051	160421
s4_bot	134	1	7	57	249	156	993.0	absent	bottle	000000141108.jpg	6	6	1	722579.0	721646.416493	932	141108
s4_bot	134	2	90	252	224	143	1044.0	absent	bottle	000000141108.jpg	6	6	1	722579.0	721646.416493	932	141108
s4_bot	134	3	377	117	212	89	1158.0	absent	bottle	000000141108.jpg	6	6	1	722579.0	721646.416493	932	141108
s4_bot	134	4	554	208	318	37	1245.0	absent	bottle	000000141108.jpg	6	6	1	722579.0	721646.416493	932	141108
s4_bot	134	5	830	167	248	107	1399.0	absent	bottle	000000141108.jpg	6	6	1	722579.0	721646.416493	932	141108
s4_bot	134	6	1049	254	342	127	1495.0	absent	bottle	000000141108.jpg	6	6	1	722579.0	721646.416493	932	141108
s4_bot	134	7	1339	166	293	155	1585.0	absent	bottle	000000141108.jpg	6	6	1	722579.0	721646.416493	932	141108
s4_bot	142	1	7	41	248	157	900.0	absent	bottle	000000115866.jpg	6	6	1	743539.0	742829.710493	709	115866
s4_bot	142	2	65	216	230	154	928.0	absent	bottle	000000115866.jpg	6	6	1	743539.0	742829.710493	709	115866
s4_bot	142	3	336	238	178	67	1071.0	absent	bottle	000000115866.jpg	6	6	1	743539.0	742829.710493	709	115866
s4_bot	142	4	661	205	212	204	1269.0	absent	bottle	000000115866.jpg	6	6	1	743539.0	742829.710493	709	115866
s4_bot	142	5	916	288	296	227	1426.0	absent	bottle	000000115866.jpg	6	6	1	743539.0	742829.710493	709	115866
s4_bot	142	6	1251	30	287	177	1322.0	absent	bottle	000000115866.jpg	6	6	1	743539.0	742829.710493	709	115866
s4_bot	148	1	7	388	249	158	953.0	absent	bottle	000000346940.jpg	6	6	1	760657.0	759859.769493	797	346940
s4_bot	148	2	457	163	380	134	1069.0	absent	bottle	000000346940.jpg	6	6	1	760657.0	759859.769493	797	346940
s4_bot	148	3	646	318	408	119	1251.0	absent	bottle	000000346940.jpg	6	6	1	760657.0	759859.769493	797	346940
s4_bot	148	4	1013	215	436	177	1420.0	absent	bottle	000000346940.jpg	6	6	1	760657.0	759859.769493	797	346940
s4_bot	148	5	1245	117	444	182	1482.0	absent	bottle	000000346940.jpg	6	6	1	760657.0	759859.769493	797	346940
s4_bot	163	1	7	245	245	155	724.0	absent	bottle	000000135256.jpg	6	6	1	802504.0	801942.936493	561	135256
s4_bot	163	2	307	235	193	90	942.0	absent	bottle	000000135256.jpg	6	6	1	802504.0	801942.936493	561	135256
s4_bot	163	3	585	202	151	97	1104.0	absent	bottle	000000135256.jpg	6	6	1	802504.0	801942.936493	561	135256
s4_bot	163	4	852	278	240	162	1028.0	absent	bottle	000000135256.jpg	6	6	1	802504.0	801942.936493	561	135256
s4_bot	166	1	7	247	248	152	1154.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	2	321	170	132	108	1379.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	3	532	72	159	50	1512.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	4	655	149	99	40	1658.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	5	872	213	238	39	1695.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	6	1303	127	237	136	1726.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	7	1469	214	301	163	1760.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	8	1704	184	307	176	1823.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	9	1918	107	281	146	1794.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	10	2049	74	259	146	1784.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	11	2291	120	224	158	1222.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	12	2467	104	115	158	1220.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	13	2592	244	99	161	1202.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	14	2861	172	125	159	1177.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	15	3053	122	144	159	1172.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	16	3202	220	176	159	1239.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	17	3445	173	196	157	1244.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	18	3643	162	222	156	1216.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	19	3832	112	253	155	1201.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	20	4117	158	285	156	1232.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	21	4296	206	305	161	1249.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	22	4534	231	337	161	1214.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	23	4806	33	360	155	1185.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	24	4967	71	360	154	1159.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	25	5060	179	378	154	1141.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	26	5256	55	390	156	1131.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	28	6678	187	305	136	1315.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	29	7064	1355	351	167	1342.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	30	13176	56	313	181	1462.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	31	13281	109	370	174	1403.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	32	13415	148	392	162	1214.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	33	13570	102	391	150	1173.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	34	13694	113	380	160	1293.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	35	13838	136	340	165	1522.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	36	13989	141	333	160	1479.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	37	16018	663	302	100	1900.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	38	17141	421	303	184	1495.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	39	17968	139	312	182	1443.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	40	20641	149	335	154	2144.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	41	20843	961	249	158	1674.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	42	21826	394	262	160	1522.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	43	22242	243	279	161	1598.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	44	22676	139	333	154	1594.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	45	22862	270	382	160	1590.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	46	23331	170	116	157	1612.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	47	23523	213	98	161	1592.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	48	23785	331	171	157	1546.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	49	24180	256	248	158	1446.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	50	24459	176	269	157	1369.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	51	24658	201	292	158	1358.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	52	24899	151	349	156	1371.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	53	25061	41	343	157	1404.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	54	25120	257	331	158	1445.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	55	25397	65	344	158	1457.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	56	25484	207	357	159	1442.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	57	25706	124	348	160	1450.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	58	25859	264	374	162	1447.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	59	26291	403	382	161	1521.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	60	26717	363	398	160	1553.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	61	27105	342	370	163	1576.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	62	30234	107	342	184	2220.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	63	30364	227	335	163	2080.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	64	30626	153	271	161	1797.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	65	30800	88	255	162	1704.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	66	30969	179	100	157	1707.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	67	31236	294	371	161	1400.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	68	31560	244	393	161	1417.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	69	31828	117	380	163	1475.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	70	31977	314	330	161	1493.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	71	32301	133	334	162	1408.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	72	32465	102	289	159	1390.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	73	32594	190	260	161	1366.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	74	32916	34	281	161	1244.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	75	32977	220	305	160	1239.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	76	33225	132	336	161	1251.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	77	33366	116	332	161	1288.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	78	33505	124	354	161	1296.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	79	33653	136	371	163	1300.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	80	33801	361	364	163	1351.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	81	34199	150	408	157	1351.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	82	34615	218	408	183	1328.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	83	35182	153	397	196	1435.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	84	35358	382	373	183	1586.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	85	35749	473	367	173	1458.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	86	36517	1775	377	172	1869.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	166	87	38313	867	391	178	2232.0	absent	bottle	000000443597.jpg	6	6	1	812490.0	811066.722493	1423	443597
s4_bot	167	1	7	246	258	157	1484.0	absent	bottle	000000449190.jpg	6	6	1	856336.0	855435.075493	900	449190
s4_bot	167	2	452	126	136	90	1685.0	absent	bottle	000000449190.jpg	6	6	1	856336.0	855435.075493	900	449190
s4_bot	167	3	646	219	334	90	1643.0	absent	bottle	000000449190.jpg	6	6	1	856336.0	855435.075493	900	449190
s4_bot	167	4	915	124	412	147	1805.0	absent	bottle	000000449190.jpg	6	6	1	856336.0	855435.075493	900	449190
s4_bot	167	5	1095	350	326	45	1959.0	absent	bottle	000000449190.jpg	6	6	1	856336.0	855435.075493	900	449190
s4_bot	176	1	7	247	252	153	993.0	absent	bottle	000000316505.jpg	6	6	1	880578.0	879570.797493	1007	316505
s4_bot	176	2	324	131	202	81	1143.0	absent	bottle	000000316505.jpg	6	6	1	880578.0	879570.797493	1007	316505
s4_bot	176	3	678	474	312	85	1246.0	absent	bottle	000000316505.jpg	6	6	1	880578.0	879570.797493	1007	316505
s4_bot	176	4	1177	156	342	95	1375.0	absent	bottle	000000316505.jpg	6	6	1	880578.0	879570.797493	1007	316505
s4_bot	176	5	1386	185	332	133	1337.0	absent	bottle	000000316505.jpg	6	6	1	880578.0	879570.797493	1007	316505
s4_bot	180	1	7	93	246	153	952.0	absent	bottle	000000002759.jpg	6	6	1	890848.0	890045.641493	802	2759
s4_bot	180	2	125	183	232	137	986.0	absent	bottle	000000002759.jpg	6	6	1	890848.0	890045.641493	802	2759
s4_bot	180	3	641	248	181	183	1288.0	absent	bottle	000000002759.jpg	6	6	1	890848.0	890045.641493	802	2759
s4_bot	180	4	961	402	342	80	1293.0	absent	bottle	000000002759.jpg	6	6	1	890848.0	890045.641493	802	2759
s4_bot	188	1	7	244	248	153	863.0	absent	bottle	000000429679.jpg	6	6	1	918604.0	917967.703493	636	429679
s4_bot	188	2	307	895	213	65	1185.0	absent	bottle	000000429679.jpg	6	6	1	918604.0	917967.703493	636	429679
s4_bot	210	1	7	234	251	156	1018.0	absent	bottle	000000199634.jpg	6	6	1	988865.0	986254.819493	2610	199634
s4_bot	210	2	305	111	127	175	1138.0	absent	bottle	000000199634.jpg	6	6	1	988865.0	986254.819493	2610	199634
s4_bot	210	3	653	60	298	208	1222.0	absent	bottle	000000199634.jpg	6	6	1	988865.0	986254.819493	2610	199634
s4_bot	210	4	833	122	373	213	1271.0	absent	bottle	000000199634.jpg	6	6	1	988865.0	986254.819493	2610	199634
s4_bot	210	5	989	116	407	212	1294.0	absent	bottle	000000199634.jpg	6	6	1	988865.0	986254.819493	2610	199634
s4_bot	210	6	1136	252	354	205	1467.0	absent	bottle	000000199634.jpg	6	6	1	988865.0	986254.819493	2610	199634
s4_bot	210	7	1414	145	324	187	1514.0	absent	bottle	000000199634.jpg	6	6	1	988865.0	986254.819493	2610	199634
s4_bot	210	8	1596	188	331	123	1449.0	absent	bottle	000000199634.jpg	6	6	1	988865.0	986254.819493	2610	199634
s4_bot	210	9	1816	174	327	182	1498.0	absent	bottle	000000199634.jpg	6	6	1	988865.0	986254.819493	2610	199634
s4_bot	210	10	2054	238	186	180	1560.0	absent	bottle	000000199634.jpg	6	6	1	988865.0	986254.819493	2610	199634
s4_bot	210	11	2349	177	137	122	1521.0	absent	bottle	000000199634.jpg	6	6	1	988865.0	986254.819493	2610	199634
s4_bot	210	12	2582	332	85	192	1489.0	absent	bottle	000000199634.jpg	6	6	1	988865.0	986254.819493	2610	199634
s4_bot	210	13	2966	223	58	254	1465.0	absent	bottle	000000199634.jpg	6	6	1	988865.0	986254.819493	2610	199634
s4_bot	218	1	7	217	249	154	871.0	absent	bottle	000000525903.jpg	6	6	1	1012965.0	1012291.90449	673	525903
s4_bot	218	2	278	95	193	84	1045.0	absent	bottle	000000525903.jpg	6	6	1	1012965.0	1012291.90449	673	525903
s4_bot	218	3	429	273	135	35	1251.0	absent	bottle	000000525903.jpg	6	6	1	1012965.0	1012291.90449	673	525903
s4_bot	218	4	769	193	223	133	1366.0	absent	bottle	000000525903.jpg	6	6	1	1012965.0	1012291.90449	673	525903
s4_bot	218	5	1010	217	261	180	1465.0	absent	bottle	000000525903.jpg	6	6	1	1012965.0	1012291.90449	673	525903
s4_bot	257	1	7	273	251	161	1114.0	absent	bottle	000000103161.jpg	6	6	1	1133391.0	1132620.03749	770	103161
s4_bot	257	2	330	69	234	88	1217.0	absent	bottle	000000103161.jpg	6	6	1	1133391.0	1132620.03749	770	103161
s4_bot	257	3	457	184	162	50	1419.0	absent	bottle	000000103161.jpg	6	6	1	1133391.0	1132620.03749	770	103161
s4_bot	257	4	721	194	329	152	1535.0	absent	bottle	000000103161.jpg	6	6	1	1133391.0	1132620.03749	770	103161
s4_bot	257	5	942	361	363	140	1651.0	absent	bottle	000000103161.jpg	6	6	1	1133391.0	1132620.03749	770	103161
s4_bot	262	1	7	223	250	156	981.0	absent	bottle	000000547630.jpg	6	6	1	1146687.0	1146214.09549	472	547630
s4_bot	262	2	285	138	166	117	1133.0	absent	bottle	000000547630.jpg	6	6	1	1146687.0	1146214.09549	472	547630
s4_bot	262	3	490	418	323	155	1267.0	absent	bottle	000000547630.jpg	6	6	1	1146687.0	1146214.09549	472	547630
s4_bot	262	4	943	89	368	156	1338.0	absent	bottle	000000547630.jpg	6	6	1	1146687.0	1146214.09549	472	547630
s4_bot	267	1	7	231	250	157	1101.0	absent	bottle	000000439224.jpg	6	6	1	1163808.0	1163177.49349	630	439224
s4_bot	267	2	284	115	313	138	1109.0	absent	bottle	000000439224.jpg	6	6	1	1163808.0	1163177.49349	630	439224
s4_bot	267	3	439	269	359	68	1267.0	absent	bottle	000000439224.jpg	6	6	1	1163808.0	1163177.49349	630	439224
s4_bot	267	4	789	416	234	154	1506.0	absent	bottle	000000439224.jpg	6	6	1	1163808.0	1163177.49349	630	439224
s4_bot	271	1	7	87	253	159	1021.0	absent	bottle	000000077951.jpg	6	6	1	1173535.0	1172851.64449	683	77951
s4_bot	271	2	117	418	227	141	1096.0	absent	bottle	000000077951.jpg	6	6	1	1173535.0	1172851.64449	683	77951
s4_bot	271	3	585	202	228	84	1233.0	absent	bottle	000000077951.jpg	6	6	1	1173535.0	1172851.64449	683	77951
s4_bot	271	4	817	142	244	122	1254.0	absent	bottle	000000077951.jpg	6	6	1	1173535.0	1172851.64449	683	77951
s4_bot	271	5	1160	80	249	144	1181.0	absent	bottle	000000077951.jpg	6	6	1	1173535.0	1172851.64449	683	77951
s4_bot	289	1	7	241	245	149	804.0	absent	bottle	000000491098.jpg	6	6	1	1241589.0	1237719.53049	3869	491098
s4_bot	289	2	324	189	327	135	804.0	absent	bottle	000000491098.jpg	6	6	1	1241589.0	1237719.53049	3869	491098
s4_bot	289	3	549	141	283	135	952.0	absent	bottle	000000491098.jpg	6	6	1	1241589.0	1237719.53049	3869	491098
s4_bot	289	4	723	298	244	153	1083.0	absent	bottle	000000491098.jpg	6	6	1	1241589.0	1237719.53049	3869	491098
s4_bot	289	5	1062	96	288	167	1112.0	absent	bottle	000000491098.jpg	6	6	1	1241589.0	1237719.53049	3869	491098
s4_bot	289	6	1193	279	233	181	1152.0	absent	bottle	000000491098.jpg	6	6	1	1241589.0	1237719.53049	3869	491098
s4_bot	289	7	1545	193	122	185	1231.0	absent	bottle	000000491098.jpg	6	6	1	1241589.0	1237719.53049	3869	491098
s4_bot	289	8	1773	314	81	169	1255.0	absent	bottle	000000491098.jpg	6	6	1	1241589.0	1237719.53049	3869	491098
s4_bot	289	9	2135	135	152	202	1192.0	absent	bottle	000000491098.jpg	6	6	1	1241589.0	1237719.53049	3869	491098
s4_bot	289	10	2329	193	225	143	1233.0	absent	bottle	000000491098.jpg	6	6	1	1241589.0	1237719.53049	3869	491098
s4_bot	289	11	2548	123	256	139	1259.0	absent	bottle	000000491098.jpg	6	6	1	1241589.0	1237719.53049	3869	491098
s4_bot	289	12	2700	145	296	147	1287.0	absent	bottle	000000491098.jpg	6	6	1	1241589.0	1237719.53049	3869	491098
s4_bot	289	13	3032	191	412	162	1222.0	absent	bottle	000000491098.jpg	6	6	1	1241589.0	1237719.53049	3869	491098
s4_bot	289	14	3268	152	436	196	1333.0	absent	bottle	000000491098.jpg	6	6	1	1241589.0	1237719.53049	3869	491098
s4_bot	289	15	3518	297	164	112	1399.0	absent	bottle	000000491098.jpg	6	6	1	1241589.0	1237719.53049	3869	491098
